TIME,Alberni-Clayoquot,Bulkley-Nechako,Capital,Cariboo,CentralCoast,CentralKootenay,CentralOkanagan,Columbia-Shuswap,Comox-Strathcona,CowichanValley,EastKootenay,FraserValley,Fraser-FortGeorge,Kitimat-Stikine,KootenayBoundary,GreaterVancouver,MountWaddington,Nanaimo,NorthOkanagan,Okanagan-Similkameen,PeaceRiver,PowellRiver,Skeena-QueenCharlotte,Squamish-Lillooet,Stikine,SunshineCoast,Thompson-Nicola
2021-03-26 21:00:00,25.59475290541733,32.060500856765756,200.5709637078512,45.789525903438005,2.0452540749837755,79.4639553709557,161.4017334090684,55.32810822852873,66.79001347304965,65.82263848469157,49.23849051655493,290.16710227572685,80.55757554231015,35.586657493015615,59.026814244505275,1608.1062494559994,13.195479317093397,57.893332135087,65.46507858153964,150.8673730210717,120.20682420963595,17.477850069243058,14.502103728633058,49.83528269306882,0.3562349752415033,20.944944625922005,127.5170452110733
2021-03-26 22:00:00,24.203000493304195,30.31716387024166,189.66462194429488,43.29965294544831,1.9340403702544593,75.14298567954016,152.62527627266186,52.31956079815236,63.15820805184901,62.24343550425056,46.56107502446317,274.3888384260826,76.17713864224281,33.65158054236197,55.81714422316444,1520.6631020310094,12.477955681041156,54.74529687403081,61.905318447822964,142.66373725685196,113.67040097615319,16.527466211961425,13.713530464432175,47.12541574679568,0.3368641734250698,19.806032392136263,120.5831179364526
2021-03-26 23:00:00,22.992317910318025,28.80063858349494,180.17721750201756,41.13371754066646,1.8372957954771716,71.38418296328328,144.99065412083883,49.70243152836066,59.99890792779437,59.12989413606083,44.23199675200579,260.66335890381566,72.36660552254135,31.968261052124994,53.02505882194703,1444.5964865414137,11.853783334373261,52.006827424999784,58.808690372319425,135.527411247671,107.98437974498579,15.700729234071026,13.027552191237021,44.76810802057339,0.32001355245720287,18.815294964276724,114.55130875113201
2021-03-27 00:00:00,22.342596758744804,27.986784837234964,175.08573652566344,39.971353379155964,1.7853771527081286,69.36699558183163,140.893481529098,48.2979310697921,58.30344774391753,57.458990703865155,42.98208084625887,253.2974857291093,70.32165666358134,31.06489604710046,51.52666694973945,1403.7748131261762,11.518816943052954,50.53720892302712,57.14686357520169,131.69765271488475,104.93293726608948,15.257055137431898,12.659417223510589,43.50304258392038,0.31097055058881684,18.283608895953275,111.31429678364327
2021-03-27 01:00:00,22.10472070871526,27.688816525762736,173.22164239770868,39.545788358275075,1.7663686878691893,68.62846249681928,139.393423804253,47.783715054906345,57.68270549080415,56.84723917404489,42.524461361641144,250.6006906323589,69.57295954035553,30.73415585400405,50.97807538996946,1388.8291731326192,11.396178974646068,49.999151875856796,56.53843518500012,130.29550068375536,103.81574247873401,15.094617080192435,12.524635568659928,43.03987654973595,0.30765972476815084,18.088947876403164,110.12916125456269
2021-03-27 02:00:00,22.079867987070383,27.657685508146233,173.026886294788,39.50132634116812,1.7643827288561658,68.55130232375829,139.2367013553886,47.72999099364963,57.61785182256843,56.783324835108445,42.476650370710935,250.31893592075812,69.49473745285432,30.699600908456663,50.92075985387409,1387.267688357173,11.383366052573704,49.94293696048079,56.47486803975517,130.1490071879657,103.69902063527897,15.077645939883833,12.510553903227768,42.9914860685525,0.30731381759285736,18.0686101579427,110.00534112465876
2021-03-27 03:00:00,22.442007645324313,28.111308907700973,175.86476093734603,40.1492014475838,1.7933209887602224,69.6756362740756,141.5203713245556,48.51282731481899,58.56286241686043,57.714648059610944,43.17332480997971,254.42450457551246,70.63454501358615,31.203115829290006,51.75592909412094,1410.020752227961,11.570068631342401,50.76206858453113,57.401132156181454,132.28362669804332,105.39982463990968,15.3249396986663,12.715743885239222,43.696604508654175,0.3123541792899906,18.364959769795117,111.80957730325903
2021-03-27 04:00:00,23.088178408091125,28.920715365730015,180.92841961328293,41.305213892364726,1.8449559230988337,71.68180077366138,145.59515499503007,49.90965290749374,60.249057790989305,59.37642087195855,44.41641057416517,261.750127077133,72.66831928861743,32.101544413522056,53.2461330326006,1450.6193563895636,11.903204605223799,52.22365638430722,59.05387793254991,136.0924575885739,108.43459256974097,15.766189346689915,13.081867186475346,44.954757019423845,0.3213477658476204,18.89374044976707,115.02890068076151
2021-03-27 05:00:00,24.245605158981128,30.370531329012806,189.99848954930172,43.375873546203096,1.9374448714196424,75.27526026193044,152.89394332785795,52.41165918887816,63.26938576882454,62.35300294242733,46.643036723200666,274.8718465031126,76.31123364938772,33.71081759187177,55.91539942789937,1523.3399330746317,12.49992069030806,54.84166530038967,62.01429069681429,142.9148689639199,113.87049556493328,16.556559595347597,13.737670462315876,47.208370857395884,0.33745715715414426,19.84089705235419,120.79538101628792
2021-03-27 06:00:00,25.963993341284084,32.52301883278235,203.46448295124372,46.45010444331282,2.074759751748696,80.61033508500473,163.73018122076812,56.12629428148573,67.75355368683758,66.77222294889017,49.948825238946625,294.3531722766528,81.71973227089946,36.10004525543392,59.878359352207944,1631.305451834058,13.385842730739911,58.728525163530485,66.40950473946448,153.04384781566063,121.9409773123967,17.72999272525655,14.711317043625128,50.554226984937195,0.3613741675601489,21.247105014477405,129.35665856964616
2021-03-27 07:00:00,27.121420092174088,33.972834796065136,212.53455288726252,48.520764097151186,2.167248700069505,84.20379457327377,171.028969553596,58.62830056287016,70.77388166467281,69.74880501935895,52.17545138798212,307.4748917026324,85.36264663166976,37.709318433783636,62.54762574750669,1704.026028519126,13.982558815824174,61.34653407961293,69.36991750372887,159.86625919100663,127.376880307589,18.520362973914235,15.367120319465657,52.80784082290923,0.37748355886667273,22.19426161706453,135.12313890517257
2021-03-27 08:00:00,27.867001741520408,34.90676532456018,218.377235974882,49.854624610359956,2.22682747046021,86.51859976510353,175.73064301952806,60.24002240057178,72.71949171174458,71.66623518745236,53.60978111588843,315.92753305065617,87.70930925670585,38.74596680020524,64.26709183036786,1750.8705717825133,14.366946477995018,63.03298154089304,71.27693186107709,164.26106406469577,130.8785356112405,19.02949718317225,15.789570282430414,54.25955525841269,0.3878607741254764,22.80439317087832,138.8377428022908
2021-03-27 09:00:00,27.952211072874277,35.013500242102474,219.04497118489564,50.00706581186953,2.233636472790576,86.78314892988406,176.26797712992033,60.4242191820234,72.94184714569565,71.88537006380588,53.773704513363434,316.89354920471595,87.97749927099568,38.864440899224846,64.4636022398377,1756.2242338697574,14.410876496528829,63.22571839361076,71.49487635905973,164.76332747883166,131.27872478880067,19.08768394994459,15.837850278197816,54.425465479613095,0.3890467415836254,22.874122491314182,139.26226896196147
2021-03-27 10:00:00,27.959311850487097,35.02239481856434,219.10061578573013,50.01976924532866,2.23420388965144,86.80519469361577,176.312754972453,60.43956891381103,72.96037676519157,71.90363130350201,53.78736479648635,316.97405055088757,87.99984843885316,38.87431374080981,64.47997810729353,1756.670372377028,14.414537331406645,63.241779798003904,71.51303840055829,164.80518276334297,131.31207388693068,19.092532847175622,15.841873611178432,54.43929133137979,0.38914557220513785,22.879933268017172,139.297646141934
2021-03-27 11:00:00,27.799544354198602,34.82226684817254,217.8486122669545,49.73394199249821,2.2214370102820036,86.30916500965226,175.30525351546754,60.09419994858925,72.54346032653334,71.49275341033913,53.480008426220714,315.1627702620254,87.49699216205971,38.652174805148036,64.11152108953756,1746.632255963445,14.33216854665575,62.880398199158165,71.10439246684082,163.86343886183818,130.56171917900534,18.983432659477476,15.751348619114557,54.12820966662905,0.3869218832211085,22.74919079219993,138.50165959255153
2021-03-27 12:00:00,27.42675352952544,34.35530158392501,214.92727072314477,49.06701173589382,2.191647625086651,85.15176241373737,172.9544167825015,59.28833902973844,71.57065530299745,70.53403832629245,52.76284356226756,310.9364495880136,86.32366084954167,38.13385062193724,63.25178804810698,1723.2099843317512,14.139974715570329,62.03717446851812,70.15088528816669,161.6660364249936,128.81089152717962,18.72886555484847,15.540123637632178,53.402352448877316,0.3817332755917066,22.444125015293032,136.6443576439924
2021-03-27 13:00:00,27.043311538433045,33.87499445498471,211.92246227808334,48.38102632910074,2.1610071146000025,83.96129117222495,170.53641328573647,58.45945351320618,70.57005585021767,69.54793138270156,52.02518827363003,306.58937689474425,85.1168057852374,37.600717176348994,62.36749120549267,1699.118504939152,13.94228963216818,61.16985863128835,69.17013504724477,159.40585106138204,127.01004022815884,18.467025104372915,15.322863656678873,52.65575645347554,0.37639642203003615,22.130343073331655,134.73398992547445
2021-03-27 14:00:00,26.95455181827277,33.76381224921148,211.22690476765246,48.222233410861605,2.153914403839204,83.68571912557854,169.97669025407788,58.26758186586075,70.33843560651866,69.31966588649996,51.85443473459357,305.58311006759857,84.83744118701883,37.4773066565369,62.162792862294914,1693.5417735982726,13.896529196195461,60.96909107637405,68.94310952851282,158.88266000499047,126.59317650153368,18.406413888985057,15.272571994421165,52.48293330639179,0.375161039261131,22.0577083645443,134.29177517581752
2021-03-27 15:00:00,27.235032533979243,34.11514801945486,213.42486650061406,48.72401903249729,2.1763273698433268,84.55652679298117,171.745415034119,58.87389627147231,71.07035557660755,70.040984854497,52.3940159179488,308.7629132413789,85.72023331738954,37.86728389914312,62.80963962679983,1711.1642446354515,14.041132173869254,61.60351654990323,69.66051016770572,160.53594374318783,127.91046587766922,18.597945329610692,15.431493647155525,53.02905445117643,0.37906484881087144,22.287234044312346,135.68917378473344
2021-03-27 16:00:00,28.090676236324306,35.186944483108704,220.13004090116783,50.254782764322584,2.2447011015774216,87.21304132265246,177.1411450593077,60.72353895188227,73.30317472586611,72.24146423788036,54.04008003426032,318.46332545506317,88.41330804421666,39.05696131013171,64.78293165522621,1764.9239347615296,14.48226277664627,63.53891577927706,71.84903616828154,165.5795055268025,131.92903220233595,19.182237445949653,15.916305271319843,54.695069589063735,0.39097393870311753,22.987432637022458,139.9521239714263
