,BC_ABN_GSS,BC_ALK_DSS,BC_ASH_GSS,BC_ASL_GSS,BC_BBR_DSS,BC_BDH_GSS,BC_BDW_DSS,BC_BHL_GSS,BC_BHU_GSS,BC_BNC_GSS,BC_BNF_DSS,BC_BOX_GSS,BC_BRC_DSS,BC_BRD_GSS,BC_BRE_GSS,BC_BRL_GSS,BC_BRX_GSS,BC_BSV_GSS,BC_CCK_DSS,BC_CMS_GSS,BC_CNK_GSS,BC_COM_GSS,BC_COR_GSS,BC_CRC_GSS,BC_CSC_DSS,BC_CTN_GSS,BC_CYK_DSS,BC_DGL_GSS,BC_DSQ_GSS,BC_DTR_GSS,BC_EDR_DSS,BC_ELK_GSS,BC_ETR_GSS,BC_ETW_DSS,BC_FKR_GSS,BC_FLS_GSS,BC_FRE_GSS,BC_FRI_GSS,BC_FZC_DSS,BC_HAA_GSS,BC_HAC_DSS,BC_HNC_DSS,BC_HYS_DSS,BC_JMC_GSS,BC_JME_GSS,BC_JOR_GSS,BC_KCH_GSS,BC_KCL_GSS,BC_KKS_GSS,BC_KMO_GSS,BC_LAJ_GSS,BC_LB0_GSS,BC_LBO_GSS,BC_LCH_GSS,BC_LLK_DSS,BC_LMN_GSS,BC_LNL_GSS,BC_LZT_DSS,BC_MAM_GSS,BC_MCK_ISS,BC_MCN_DSS,BC_MCP_DSS,BC_MCY_GSS,BC_MIK_DSS,BC_MRK_GSS,BC_MTR_GSS,BC_NSI_DSS,BC_NWS_GSS,BC_PIN_GSS,BC_PTM_DSS,BC_PUN_GSS,BC_PWL_DSS,BC_RGR_DSS,BC_RUT_GSS,BC_SCB_GSS,BC_SCG_GSS,BC_SCN_GSS,BC_SHW_DSS,BC_SKK_GSS,BC_SKO_GSS,BC_SKW_DSS,BC_SLC_GSS,BC_SOO_DSS,BC_SSH_GSS,BC_TPA_GSS,BC_TRE_GSS,BC_TWY_GSS,BC_TYS_DSS,BC_UBO_GSS,BC_UCH_GSS,BC_ULR_GSS,BC_UMH_GSS,BC_USR_GSS,BC_VCC_GSS,BC_WAH_GSS,BC_WAN_GSS,BC_WAX_GSS,BC_WCC_DSS,BC_WDN_GSS,BC_WHN_GSS,BC_ZBL_GSS
2021-06-04 18:00:00,24.0,10.0,4.879769293462697,44.806190485061215,9.0,25.3,4.474559386521776,4.445853996138327,10.0,20.0,16.2,3.0679302415577854,2.2158406703888875,150.0,23.075949801263185,7.2,120.0,10.107103602605335,0.8769209664492187,98.12039436245055,1.653248443976105,9.814140697940527,51.0,1.8124055969225483,6.0,9.751596617950987,0.8672858527244617,13.602572434417668,13.949867788358244,3.467382466526575,0.34016057202867644,11.2,147.3,1.6,159.8347197256589,7.0,13.034137520681666,2.4947058503428763,5.357368141465845,2.2748495799351915,2.4,9.479724885474159,5.7,62.0,21.3,14.3733472580205,50.0,585.0,12.627577231210335,896.0,25.0,6.350409089764711,46.0,5.963450562617654,37.0,13.64354167947941,31.0,2.6410736933159864,18.870057981346864,1.5591593261559822,2.7036122344571183,29.5,44.6290064322331,1.2,2.099508929101403,77.9,24.035336649055754,4.923203809829512,45.0,3.6,3.4130759080564728,18.194851025077924,2.3573203471278696,28.950923389632017,5.36996828696023,10.220718967427892,4.376002867860732,4.217597254740782,22.04,8.484884518742358,4.2223831015091475,57.0,13.1,3.9609130554860363,19.36,13.75,5.6488431487597115,9.3,63.0,5.963450562617654,81.4,8.164268741966952,20.351360305998945,7.96276192673891,49.6798025228905,480.0,298.2585153026213,0.533740323784936,16.0,8.0,13.371311919896462
2021-06-04 19:00:00,24.0,10.0,4.981316267926578,49.9,9.0,25.3,4.958426132980749,4.526223859728662,10.0,20.0,16.2,3.233891652681487,2.5300672176266534,150.0,26.076686785318284,7.2,120.0,10.167123825966694,0.9052877490341108,96.73554155074729,1.8175508081442038,9.991555689488822,51.0,1.8096088187920765,6.0,10.300121376661783,0.910638623160283,13.439640373009935,13.928072120780636,3.8132919436864494,0.34016057202867644,11.2,147.3,1.6,154.90837996961204,7.0,12.94602269398963,2.661806720402329,6.347651421295,2.5009276176747877,2.4,9.344905684474364,5.7,62.0,21.3,14.3733472580205,50.0,585.0,13.552901894134411,896.0,25.0,6.352066622964798,46.0,6.331367193112468,37.0,13.496544120315098,31.0,2.603512746198202,19.477065289543294,1.6370965784787002,2.8498656581770705,29.5,43.05586294152628,1.2,2.3081613442301117,77.9,25.578710419025885,4.913926086000167,45.0,3.6,3.476865419223099,17.887057109257317,2.137907155507859,33.56960123304807,5.361681725777789,10.426477164228404,4.438631994663231,3.8896842789731814,22.04,9.636654671705513,4.211378701063537,57.0,13.1,4.356057628467453,19.36,13.75,5.570540042863734,9.3,63.0,6.331367193112468,81.4,8.426894898036657,20.132091705445266,8.022788394079972,48.91432934690516,480.0,296.3488140885488,0.5708521700642725,16.0,8.0,14.639740475974024
2021-06-04 20:00:00,24.0,10.0,5.012888470705183,49.72364288793503,9.0,25.3,4.789545885192474,5.233338502224487,10.0,20.0,16.2,3.309246514545039,2.3142562853510062,150.0,27.5,7.2,120.0,10.133925172767507,0.9381445453289401,97.67940146989216,1.846090132520649,11.552498220902535,51.0,1.8018055657855563,6.0,10.06280755284449,1.227818077348096,13.310323278340846,14.040682402618202,3.8663027227810636,0.34016057202867644,11.2,147.3,1.6,147.3595763284693,7.0,13.14599601621642,2.6036635384063147,5.687000220332135,2.540197377949444,2.4,9.465548339903224,5.7,62.0,21.3,14.3733472580205,50.0,585.0,16.749931591932025,896.0,25.0,6.32581847669038,46.0,7.122824162470785,37.0,13.346078938040844,31.0,2.6371240743110236,19.917642477876402,2.2073045468301764,2.9162720984867034,29.5,42.388181266585356,1.2,2.344404273462673,77.9,32.654114546894135,4.995931164363352,45.0,3.6,3.4752975777916286,17.599588017695066,1.5243116773597503,27.82546615181707,5.3385615029914035,13.269813553853043,4.5428313044046815,3.765066138887259,22.04,9.8684964378242,4.250667239352891,57.0,13.1,4.416613707591797,19.36,13.75,5.621144515128012,9.3,63.0,7.122824162470785,81.4,8.617513844236363,19.907650632158784,7.857342399098958,48.733815777238796,480.0,295.8771204415698,0.6214233715792673,16.0,8.0,13.699280999349075
2021-06-04 21:00:00,24.0,10.0,5.0537760822607956,49.9,9.0,16.61499140950645,5.463561856497733,5.631655270935887,10.0,20.0,16.2,3.66373521697665,1.3764925510949817,150.0,27.5,7.2,120.0,10.10718705673576,1.0435221452971162,97.82915691015624,1.658427292454511,12.431775141349812,51.0,1.8043088032235806,6.0,10.794209658309146,1.571050411077482,12.933942829318113,14.032015291491609,3.530291843230474,0.3756651895589952,11.2,147.3,1.6,148.8696782834357,7.0,12.898228726644808,2.692911426324625,5.785145473513116,2.2819756119170007,2.4,9.69203960561204,5.7,62.0,21.3,14.381258591203409,50.0,585.0,16.894734208242465,896.0,25.0,6.29389019605979,46.0,8.061823735807291,37.0,13.154398385387086,31.0,2.7002250746940604,21.573345352245813,2.824348964759214,3.22866511834373,27.79835743799238,41.48336810170235,1.2,2.106085701432564,77.9,33.0,4.924606239548972,45.0,2.9022009797498174,3.532811280938531,19.2062551655435,1.3776440907885004,30.725182249132256,5.345978333793376,13.892059603270638,4.42439248264175,3.540042228842903,22.04,9.411366817739433,3.975935704326824,57.0,13.1,4.0327766511246725,19.36,13.75,5.512790876668788,9.3,63.0,8.061823735807291,81.4,9.333865814991366,19.621730738164043,7.509758955051573,47.848448370913054,480.0,283.22293574058864,0.5657252842326114,16.0,8.0,8.288830286179408
2021-06-04 22:00:00,24.0,10.0,5.22127927255533,49.9,9.0,13.325459227189034,6.038480924756568,6.36180871674118,10.0,20.0,16.2,4.706791383993243,1.1236794999929602,150.0,27.238561302262827,7.2,120.0,10.18015700989437,1.0798097832615725,95.97485692352147,1.4735210097120084,14.043575406145614,51.0,1.7990087876550844,6.0,11.704740138670195,1.208101610737951,13.132593910170753,14.593551918711954,3.1682184637884094,0.3756651895589952,11.2,147.3,1.6,150.83522404515006,7.0,13.017390710978683,3.3502758403535937,5.916416348736611,2.027546834949563,2.4,9.757264802571349,5.7,62.0,21.3,14.381258591203409,50.0,585.0,16.278675394036874,896.0,25.0,6.432089411583034,46.0,9.086561119572039,37.0,13.26951773317862,31.0,2.71839696827871,24.466475536785275,2.1718593557233667,4.147857926632652,29.5,39.347307085839375,1.2,1.871267762798264,77.9,33.0,4.956496771754649,45.0,3.6,3.8329590658080637,21.712959975520185,1.4039524039782756,31.47606525182266,5.330274941808962,16.6,4.639593241118411,3.86303535302398,22.04,9.735184640673502,3.4888479436497453,57.0,13.1,3.6191674835404966,19.36,13.75,5.573562488921275,9.3,63.0,9.086561119572039,81.4,10.58559977126354,19.7934482716415,7.529097708823079,49.02900478387668,480.0,271.58901198180257,0.5883476293119934,16.0,8.0,6.935613302885972
2021-06-04 23:00:00,24.0,10.0,5.197981537200094,49.9,9.0,12.464875208925399,5.942473481891977,6.890918542503222,10.0,20.0,16.2,5.133245018924155,1.2521354486972778,150.0,27.5,7.2,120.0,10.287851460146273,1.0625185231932182,101.63993357717469,0.9500748393547764,15.211575587708461,51.0,1.7990087876550844,6.0,12.066844973111754,1.0117321521195253,14.23123348275354,14.876143499277681,2.088425308740311,0.34016057202867644,11.2,147.3,1.6,147.23375171548884,7.0,14.142329945165322,3.774621714988842,7.511174562286706,1.3072913252017224,2.4,9.81069468884827,5.7,62.0,21.3,14.817475914620333,50.0,585.0,19.74136765041296,896.0,25.0,7.655645944553175,46.0,9.133475645092854,37.0,13.72441872740208,31.0,2.733282660510039,25.62988855128438,1.8188370254094066,4.5236700129734695,29.5,38.068667855128986,1.2,1.2065280422963243,77.9,33.0,5.353179200883359,45.0,3.6,4.139675874211042,21.266232016800704,1.5699006021550976,40.789986278761724,5.330274941808962,16.347191837862535,4.657643307475321,3.7460356642992867,22.04,10.814942995699615,3.8917030186754715,57.0,13.1,2.3856817500387955,19.36,13.75,6.006165299479267,9.3,63.0,9.133475645092854,81.4,11.088958929866116,20.47200038475763,7.679168561986242,47.77505698014244,480.0,274.82418777884567,0.5971915405504326,16.0,8.0,7.523028400301776
2021-06-05 00:00:00,24.0,10.0,5.5250732242730125,49.9,9.0,14.24838462369536,7.6,7.922456017881087,10.0,20.0,16.2,8.492393779681185,1.1622487994161286,150.0,27.5,7.2,120.0,11.232249125597942,1.0641348861628086,113.09933565024305,0.744989610086935,17.48867553911266,51.0,1.7976103985898482,6.0,15.0,0.87798906681018,21.1679105557634,15.367445583222299,1.6753732618726915,0.32824905151237566,11.2,147.3,1.6,139.42588016903366,7.0,21.479078933074923,6.751283483308384,7.9,1.02509656533319,2.4,10.069055611416113,5.7,62.0,21.3,17.019091760454184,50.0,585.0,13.568075208793095,896.0,25.0,10.978797890607243,46.0,11.0,35.005552478735176,16.485786899651778,31.0,2.805262622399054,30.769181096250218,1.5784009821903433,7.483918444936753,29.5,37.67096574591479,1.2,0.9460842646877454,77.9,33.0,8.11019873234703,45.0,3.5563904777985504,4.727910004423151,20.059699112726086,1.5231861792844956,50.0,5.32613166121774,16.6,4.5893680266336325,3.5294476950516733,22.04,18.328450685592035,4.2353967611223595,57.0,13.1,1.9138378560272709,19.36,13.75,8.794604962709592,9.3,63.0,11.0,81.4,13.312511476560175,24.590989422295845,7.631420736870549,47.312753397102185,480.0,283.03033352011374,0.754803507804556,16.0,8.0,7.021453972272806
2021-06-05 01:00:00,24.0,10.0,5.704175222570449,49.9,9.0,13.830725534740996,7.6,7.805174202589068,10.0,20.0,16.2,7.416475329316101,1.351729377295582,150.0,24.579271148490417,7.2,120.0,12.38499730683362,0.9816410908320427,117.9480441487909,0.5597177445211662,17.22977809498032,51.0,1.7962120095246124,6.0,15.0,0.9423853626956769,28.491481981952703,15.089745459941243,1.2637524039433918,0.3756651895589952,11.2,147.3,1.6,145.2881181405584,7.0,25.28,6.6786758508195785,7.9,0.770164750885228,2.4,10.046545080464666,5.7,62.0,21.3,16.828368274457134,50.0,585.0,14.758961239947332,896.0,25.0,14.175864472205468,46.0,10.457670865518725,31.820886210486087,19.68930170557902,31.0,2.798991135426944,33.07861153027932,1.6941691398103098,6.53576576327468,29.5,37.509490628852014,1.2,0.7108020616504938,77.9,32.1120596033194,10.684662371543087,45.0,3.6,5.018211866850522,21.187100041527053,1.9794385243148742,50.0,5.321988380626521,16.041504057324133,4.669373806271118,3.5222281570772993,22.04,25.0,3.9280166051651078,57.0,13.1,1.4436288595228377,19.36,13.75,12.09156747786364,9.3,63.0,10.457670865518725,81.4,14.311703462240823,29.369505557815522,7.4860462427783405,47.615690407790076,480.0,292.27874459255116,0.8761320576324071,16.0,8.0,8.250385507029963
2021-06-05 02:00:00,24.0,10.0,6.182495839423752,49.9,9.0,12.955834684507924,7.6,8.804473689929123,10.0,20.0,16.2,6.455509127286266,1.2778137872410043,150.0,22.96452223082574,7.2,120.0,14.578323649355395,1.0659153764903675,128.9357957160478,0.6036079836942974,19.435713282382725,51.0,1.7938813610825513,6.0,15.0,0.8683074083357094,28.76,15.671702492750548,1.3413209457491426,0.34016057202867644,11.2,147.3,1.6,148.25905490974174,7.0,25.28,6.155450847248757,7.9,0.8305571816236631,2.4,10.032931417352245,5.7,57.77562217414871,21.3,18.321292867987236,50.0,585.0,12.931635200138272,896.0,25.0,14.161756213043807,46.0,9.1141096848667,36.112571524876635,22.956520103992485,31.0,2.7951983368014295,35.8438438862937,1.5609958232618215,5.688914702088739,29.5,35.63266199716198,1.2,0.7665395700571351,77.9,28.838974544533368,13.718011550879051,45.0,3.6,5.191620733886939,23.231994735397873,2.077341628271646,50.0,5.315082912974483,13.561273913331807,4.64843802875843,3.5161507070297695,22.04,25.0,4.047989410505572,57.0,13.1,1.5322381355111283,19.36,13.75,16.350465191078907,9.3,63.0,9.1141096848667,70.35303321958243,15.50810148660304,34.24304502334221,7.52715863883953,49.088286454294646,480.0,291.95192159104954,0.9556467576518284,16.0,8.0,7.813334772732823
2021-06-05 03:00:00,24.0,10.0,6.684166309657329,49.9,9.0,13.056618744408022,7.6,8.696352494560559,10.0,20.0,16.2,6.003738923885248,1.3776642026383266,150.0,20.80393368147935,7.2,120.0,16.209528496010776,0.9610887592368539,140.24470302886039,0.6098164035238453,19.197037737774583,51.0,1.7938813610825513,6.0,15.0,0.8999451551934364,28.76,16.006702268089132,1.3565761728746597,0.34016057202867644,11.2,147.3,1.6,145.0768648747173,7.0,25.28,5.552970840232442,7.9,0.8390998911557778,2.4,10.263998017545003,5.7,48.30262741035676,21.3,18.240151405954773,50.0,585.0,14.918451480239764,896.0,25.0,15.049502633408702,46.0,8.822435615088745,33.63591448680088,23.525555539331688,31.0,2.8595740361540725,48.75676450260327,1.6178724434866631,5.2907924004362785,29.5,36.03779944116835,1.2,0.7744238253940993,77.9,27.92469149812886,13.75081032117243,45.0,3.6,5.14065730254658,24.10314180078106,2.2105500667629374,41.286676491763046,5.315082912974483,13.393137733440643,4.66473149622987,3.51329255961459,22.04,25.0,4.270609899888926,57.0,13.1,1.5496647184938803,19.36,13.75,17.371275855019526,9.3,63.0,8.822435615088745,57.91252794552999,21.094971132655505,35.09184553596035,7.849802891200797,49.44732171634084,480.0,289.74923818561626,0.980463574614541,16.0,8.0,8.432929245515716
2021-06-05 04:00:00,24.0,10.0,7.351459340555896,49.9,9.0,13.003536697120447,7.6,8.614638599830581,10.0,20.0,16.2,6.414380709101328,1.3218491463738644,150.0,20.37731945762734,7.2,120.0,20.767278173995596,0.9645159646233689,147.98967958841348,0.6228547179976246,19.016655822274597,51.0,1.788874886206503,6.0,15.0,0.8977403309336937,28.76,15.313712988538338,1.3891718215453082,0.34016057202867644,11.2,147.3,1.6,140.96591646641667,7.0,25.28,5.491945631487912,7.9,0.8570404519419149,2.4,10.38201553084668,5.7,45.75155351444664,21.3,15.971756293989074,50.0,585.0,15.653900946637211,813.6243902444148,25.0,13.705910055786186,46.0,9.519797921997254,37.0,26.259483987654374,31.0,2.8924539934837665,58.0,1.6139087303737214,5.652670300869171,29.5,36.56126724022944,1.2,0.7909815652533889,77.9,29.910726696909304,13.604308546880459,45.0,3.6,5.011802557077185,24.98274968956792,2.092956302213454,39.57369814763173,5.300249251370539,14.77487778391442,4.668748620595882,3.5068010455318075,22.04,23.592942631108464,4.435095306784035,57.0,13.1,1.5868998754510364,19.36,13.75,19.38026072081831,9.3,63.0,9.519797921997254,56.68831440750889,25.0,39.16990416690365,7.74233602630059,50.10882214634143,480.0,291.28809868024126,0.8883591310561743,16.0,8.0,8.077423140874982
2021-06-05 05:00:00,24.0,10.0,7.421368389351056,49.9,9.0,12.937333616889992,7.6,10.0,10.0,20.0,16.2,6.234278255744323,1.22153228384456,150.0,19.67114344354201,7.2,120.0,24.727648132733954,0.9279294240604505,160.90725161952045,0.5203026108878679,22.493488243047157,51.0,1.7990087876550844,6.0,15.0,0.8201209698952354,28.76,15.428047586971221,1.1742507225057845,0.34016057202867644,11.2,147.3,1.6,144.07307246325544,7.0,25.28,5.621308506150186,7.9,0.7159300104773345,2.4,10.513418363114795,5.7,43.45664725850689,18.00240588851894,15.77575858587009,50.0,585.0,15.764669986602328,815.4183662244053,25.0,15.804154655141689,46.0,11.0,37.0,26.089668600433264,31.0,2.9290631322217813,58.0,1.4743688655492124,5.49395508963135,29.5,36.852548223188606,1.2,0.6607476216742414,77.9,33.0,13.879742898558666,45.0,3.6,4.860389545890481,26.944386531528647,2.182783526871441,36.93202449567914,5.330274941808962,16.6,4.679154653983097,3.5025408641840308,22.04,23.118769733333767,4.680109304131472,57.0,13.1,1.3413879380448859,19.36,13.75,19.08266754584101,9.3,63.0,11.0,54.4847638996537,25.0,38.91659940102768,7.847476229426603,50.893884827893025,480.0,292.6534496189108,0.7830755824740742,16.0,8.0,7.5155587623983955
2021-06-05 06:00:00,24.0,10.0,7.045537131550439,49.9,9.0,12.88806702257976,7.6,10.0,10.0,20.0,16.2,6.907692424406881,1.37736505756343,150.0,18.996488172732068,7.2,120.0,25.778261891772225,0.890863343105243,180.0,0.47576769307024436,22.49513388252622,51.0,1.8175330234950815,6.0,15.0,0.8040897307451704,28.76,17.313390477453197,1.0740756903553668,0.43499284812191547,11.2,147.3,1.6,148.76989056151476,7.0,25.28,5.539259152998565,7.9,0.654650509831796,2.4,10.505379144515484,5.7,41.12641715080805,17.76391872544791,15.441779612973347,50.0,585.0,19.107927061875856,805.3051409210685,25.0,14.20668991929549,46.0,11.0,37.0,29.517511285736866,31.0,2.9268233869745335,58.0,1.4455487758957937,6.087401042407774,29.5,36.97054894057336,1.2,0.6041914168548226,77.9,33.0,11.89816056816607,45.0,3.6,4.123308080923765,29.2846531525236,2.174791270063722,36.5256569120499,5.38516031579471,16.6,4.666325595998969,3.5024111188936566,22.04,21.3103377191151,4.973984081130671,57.0,13.1,1.2269544723084684,19.36,13.75,18.02383308150492,9.3,63.0,11.0,53.63042122033258,25.0,44.02973374691538,8.624873350580451,51.05557773621154,480.0,292.62534169108653,0.533984319217622,16.0,8.0,8.494642040463692
2021-06-05 07:00:00,24.0,10.0,6.832805778209836,49.9,9.0,13.65637916464526,7.493020686716828,9.47822440770318,10.0,20.0,16.2,7.531197924440808,1.2105431076760726,150.0,19.31956812542946,7.2,120.0,32.23945209276163,0.8767785420092581,180.0,0.4669232788760021,20.92300556533139,51.0,1.9911737769842481,6.0,15.0,0.826966307928321,28.76,16.318329922808015,1.054622317838609,0.5496776584089961,11.2,147.3,1.6,145.49087387799696,7.0,25.28,5.918785503577852,7.534519173868882,0.6424807043873364,2.4,10.594122069444968,5.7,39.78358874619529,18.239411138022195,16.947889761808142,50.0,585.0,18.558137695460903,766.9916659618539,25.0,15.312571027385093,46.0,9.806640294544183,37.0,32.36737504709544,31.0,2.951547374994303,55.67669445726303,1.48667504188248,6.6368650019556545,29.5,36.835049145769624,1.2,0.5929596345772455,77.9,31.054323613368645,10.469849960981694,45.0,2.9705169996442846,3.687970299220834,29.684116409227606,2.1472950130594644,33.558060287363155,5.899639713311463,16.6,4.64756388160323,3.494763507489975,22.04,18.029250663321797,5.211422102289394,57.0,13.1,1.2047322000559222,19.36,13.75,17.542631910365554,9.3,63.0,9.806640294544183,50.649288546480626,24.088929491515675,48.28072704418003,8.953329631105317,50.754414954014784,480.0,296.5615273913512,0.43551923857077907,16.0,8.0,7.539429426780964
2021-06-05 08:00:00,24.0,10.0,6.575148836599986,49.9,9.0,14.160099256957846,7.6,9.894611530491405,10.0,20.0,16.2,7.046288190822921,1.5827851038203837,150.0,20.330470082577012,7.2,120.0,35.76822207890423,0.8594448269886917,180.0,0.4686207327014565,21.842172459116878,51.0,2.30980118038239,6.0,15.0,0.793218170674781,28.76,16.059052936297764,1.0500959545299728,1.0049829287619416,11.2,147.3,1.6,146.39200987517614,7.0,25.28,5.676409986590029,7.9,0.6448163800299563,2.4,10.554402392648548,5.7,36.71305219239765,18.672179970530664,15.592946433055927,50.0,585.0,19.627317956563356,819.9752638632439,25.0,13.865435663474237,46.0,10.68607242376818,37.0,32.52,31.0,2.9404813794341598,56.029517764201074,1.4260044766081192,6.209538503243944,29.5,36.99689093639455,1.2,0.5951152812232557,77.9,33.0,12.286796946411105,45.0,3.070737862836546,3.4203787601318263,32.933878158528294,2.8681147072188575,30.505922355892032,6.843699395377004,16.6,4.626737906444082,3.490129450140454,22.04,18.494972710386747,5.5,57.0,13.1,1.1995615759046703,19.36,13.75,20.944087632915725,9.3,63.0,10.68607242376818,50.95086101980819,24.241581078443446,60.0,9.05030832052481,52.28921753222337,480.0,301.37049350385695,0.3593126539111442,16.0,8.0,9.510179003619166
2021-06-05 09:00:00,24.0,10.0,6.409430396572483,49.9,9.0,15.381187430424806,7.6,10.0,10.0,20.0,16.2,9.29805078341122,0.9657244509471553,150.0,20.648689808252147,7.2,120.0,37.27799691900444,0.8786299094609048,180.0,0.4929830323109605,25.16277170952214,51.0,2.385314189905144,6.0,15.0,0.8320061974669335,28.76,17.425901788404808,1.1048890363252968,0.6683329755348367,11.2,147.3,1.6,160.2635197456616,7.0,25.28,7.381142876723424,7.9,0.6783386054612699,2.4,10.487403653528347,5.7,37.35108398157195,19.540554008716747,15.895280073221098,50.0,585.0,17.588977882282137,783.8782531420735,20.917206427635655,16.484575538263176,46.0,11.0,37.0,32.52,31.0,2.9218153728239,54.73589151395609,1.4957354811277863,8.193903340471595,29.5,37.7029518666592,1.2,0.6260536835849619,77.9,33.0,9.568668644336702,45.0,3.6,3.510917938505415,32.29867240058767,1.4169759103135868,33.510982720243,7.06743654730296,16.6,4.630069602648879,3.4948820521401514,22.04,22.554949541582538,5.257434830975346,57.0,13.1,1.2621536421473138,19.36,13.75,12.866161486738308,9.3,63.0,11.0,51.237554388635004,23.681884210044675,49.7302623846545,9.208061011441876,52.82644309484176,480.0,292.9027913669413,0.37277732281679965,16.0,8.0,5.929018694957736
2021-06-05 10:00:00,24.0,10.0,5.7933729408403085,49.9,9.0,25.3,7.6,10.0,10.0,20.0,16.2,14.7,1.2360857350117904,150.0,20.162951222993588,7.2,120.0,40.6,0.8812203582165202,180.0,0.8780449345853693,29.159833221124018,51.0,2.3689588689141976,6.0,15.0,0.8128827458297018,28.76,16.16945573488584,1.9006443544146745,0.5735006994415978,11.2,147.3,1.6,161.27639485749978,7.0,25.28,10.4,7.9,1.2081790597678732,2.4,10.618218332102131,5.7,36.8995989235374,21.3,16.506398216269286,50.0,585.0,19.40615971812337,822.2169257973985,19.293931578593728,18.1393242798222,46.0,11.0,37.0,32.52,31.0,2.9582606505566122,53.38671954231361,1.4613563800795928,9.8,29.5,37.759075043239434,1.2,1.1150551431221456,77.9,33.0,13.829007716103035,45.0,3.6,3.508446532239462,33.77904801262888,1.6201174298680558,50.0,7.018977441243274,16.6,4.627962958120316,3.4921688449059363,22.04,25.0,5.5,57.0,13.1,2.1711729553671995,19.36,13.75,21.2,9.3,63.0,11.0,54.23173838482598,23.09815507860761,60.0,8.938420380886308,53.77154977009071,480.0,281.54822364342124,0.42382881233976066,16.0,8.0,7.786642878135576
2021-06-05 11:00:00,24.0,10.0,5.23020379513526,49.9,9.0,25.3,7.6,10.0,10.0,20.0,16.2,11.596366934365832,1.310125968847581,150.0,19.257769175532516,7.2,120.0,38.13642368814954,0.9198734086579629,180.0,0.6926609438169539,29.24235722064308,51.0,2.4843157342543316,6.0,15.0,0.9508479080481828,28.76,16.19071945427564,1.5267464311953813,0.6206868934696335,11.2,147.3,1.6,164.83748337825477,7.0,25.28,8.95622747520222,7.9,0.953092962416413,2.4,10.518056663699278,5.7,36.679104300699436,21.3,16.18824190973833,50.0,585.0,21.987354797934632,838.038049262187,20.762729886912567,15.776096268019344,46.0,11.0,37.0,32.52,31.0,2.930355373695386,51.44395410570305,1.7093826434872452,9.8,29.5,38.284373632861,1.2,0.879630548985122,77.9,33.0,17.5,45.0,3.6,3.5334921525794933,42.22749666481225,1.75450182040008,50.0,7.360767772067405,16.6,4.888402305021024,3.485011757066218,22.04,25.0,5.5,57.0,13.1,1.7440561951610571,19.36,13.75,19.44188593971205,9.3,63.0,11.0,63.91536676390488,22.257603388582478,60.0,9.08252445912003,53.66837688897927,480.0,274.5361442887808,0.4057782486879151,16.0,8.0,8.25558420982808
2021-06-05 12:00:00,24.0,10.0,5.086770183442948,49.9,9.0,25.3,7.6,10.0,10.0,20.0,16.2,5.684961440386404,1.004047793854322,150.0,19.434632204772125,7.2,120.0,40.6,1.0611476703221838,180.0,1.0510606027933935,27.51745377372307,51.0,3.0,6.0,15.0,0.8742346304372193,28.76,15.970919354277646,2.2869399875898915,1.1,11.2,147.3,1.6,162.30365944753447,7.0,25.28,6.456155895507607,7.9,1.4462464969878048,2.4,10.564184089672445,5.7,41.16586651077444,21.3,16.733148446393294,50.0,585.0,12.463408997855364,894.0417973180039,23.671584585898263,26.645362586852542,46.0,8.410885298392555,29.008485628637196,32.52,31.0,2.943206583276877,57.60754152077143,1.5716514607183028,5.00986987723728,29.5,40.57163041754781,1.2,1.3347728398789453,77.9,27.95729927769645,14.006155298647734,45.0,3.6,3.558770295753175,40.01058632325782,1.7408254468566147,50.0,8.5,12.864638285102423,4.901030609651372,3.4962989875866977,22.04,25.0,5.5,57.0,13.1,2.6124520560986833,19.36,13.75,21.2,9.3,63.0,8.410885298392555,81.4,24.924324610158287,57.434787862278235,9.231752965077765,53.90260098853393,480.0,273.8231011869812,0.4020219499562574,16.0,8.0,6.3397886159967705
2021-06-05 13:00:00,24.0,10.0,4.854884028785195,49.9,9.0,25.3,7.6,10.0,10.0,20.0,16.2,6.4237818388835395,1.2390555880509324,150.0,21.87496113302132,7.2,120.0,40.6,0.9780777222238849,180.0,0.5963299131711921,25.099150364666855,51.0,2.6358078829882507,6.0,15.0,1.1083577366119073,28.76,16.01932646406669,1.3382739934223258,1.1,11.2,147.3,1.6,161.37534246759168,6.708913897027254,25.28,5.838357514884796,7.9,0.8205426458576981,2.4,10.367888346629863,5.7,44.082407599374775,21.3,16.255913986596727,50.0,585.0,15.163903558403181,896.0,24.546389540781846,25.12747660802356,46.0,10.460982621293038,37.0,32.52,31.0,2.8885181266683873,58.0,1.9925452448313064,5.660955042533962,29.5,42.315697627399636,1.2,0.7572969337760814,77.9,33.0,17.158678219166863,45.0,3.6,3.496309104145298,37.68493244851332,2.3006479141262703,50.0,7.809623169449722,16.517486128718613,4.737945235521689,3.6762734992931265,22.04,22.663725049124842,5.5,57.0,13.1,1.528757494604842,19.36,13.75,20.852592145075022,9.3,63.0,10.460982621293038,81.4,25.0,55.98053791573443,9.035053001360678,53.84267322585805,480.0,270.5974746886574,0.3212850160880331,16.0,8.0,7.892764762216668
