,BC_BMW00_GEN,BC_CSS00_GEN,BC_DKW00_GEN,BC_MKL00_GEN,BC_MLW00_GEN,BC_PSW00_GEN,BC_QTY00_GEN,BC_SHC00_GEN,BC_SUK00_GEN,BC_ZBK00_GEN
2021-04-21 17:00:00,67.30838110695419,78.38217325021527,79.93744221849882,113.86114484561735,15.0,11.074328939382728,116.54970320561894,10.429497189440191,15.0,15.0
2021-04-21 18:00:00,61.289078739523966,78.8761067226046,74.96389566884689,112.4967186772416,14.307649628881263,11.074328939382728,116.48151914476895,10.429497189440191,13.624688524381739,11.568682042329195
2021-04-21 19:00:00,53.4070490302329,76.71068031529578,59.58126693526991,97.89967419753768,8.323961468364244,10.238332328108687,111.87253799492746,10.429497189440191,8.128123198588439,6.90156495813297
2021-04-21 20:00:00,43.24477003244329,79.4270993119081,51.118940163473845,86.30207095537442,6.524622308913806,10.417335014307735,92.74698897691069,10.123493754900796,5.403162921389002,4.587809383575494
2021-04-21 21:00:00,34.98087130683073,80.20212617650884,57.871730692401485,98.42071731201283,6.9766705238285125,10.749216037216245,85.6928135200914,10.058550805435356,7.369710267414945,6.257598819616406
2021-04-21 22:00:00,32.080820896586964,80.26099480205015,66.129901349798,107.42310248084827,8.720710744810315,10.735682066969725,84.02074798256199,10.175866038164338,8.279263092134586,7.029897387106879
2021-04-21 23:00:00,30.91792672277294,80.22437213344601,64.95886579198849,109.46057493771002,9.872613864459218,10.248413436183839,92.56694351855124,10.140026428683852,8.717484952831342,7.401990250831901
2021-04-22 00:00:00,24.658595334457726,80.19973507916964,59.36158714831895,105.90699296496125,8.905066481339656,9.233691544966378,89.44622679500377,9.744509637165628,7.365970610117809,6.254423487854478
2021-04-22 01:00:00,17.54608818570705,80.16952523373209,46.20084916198726,100.20584473237321,7.655861223326778,7.550611255128514,71.11746352889867,9.246851538954452,4.988998320875963,4.236143467107062
2021-04-22 02:00:00,12.480270744373785,80.20766011941276,30.804134048767274,86.33739959647487,5.495223686581899,6.3320560703226985,52.33974864331353,9.208686375765046,3.98950240568372,3.3874744920494773
2021-04-22 03:00:00,4.951740727646995,79.98819137089065,14.520471998382735,52.24553105564567,2.7111601697467997,6.89619685227302,21.717021486811213,9.155163321746304,1.593938093624662,1.3534080406536722
2021-04-22 04:00:00,3.2726485316149,79.71864276169273,8.840166095867229,39.90352941725749,2.0450417505920213,9.653100278440096,16.41416465466178,9.9492179198587,1.1087500935001608,0.9414363692169749
2021-04-22 05:00:00,2.5436014000476197,78.1861985205233,2.4848974796928767,32.62233422501595,1.623862199997697,11.002654072357855,11.903183763617378,10.413424265654754,0.8314604424324271,0.70599056059607
2021-04-22 06:00:00,1.4746168328440208,70.43043404005272,0.5810472696866592,22.156729178879043,1.1040409717841444,11.074328939382728,6.273661549477722,10.429497189440191,0.2857526775165159,0.242631738921372
2021-04-22 07:00:00,0.5781774569856776,58.786101985022505,0.5810472696866592,16.337769209388753,0.6503459548661001,11.074328939382728,1.4089890275300672,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 08:00:00,0.0765091046858906,37.003165632018266,0.5810472696866592,10.397508591909666,0.42748029970222806,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 09:00:00,0.0,21.27878900283347,0.5810472696866592,7.255520368339936,0.3280766563762547,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 10:00:00,0.0,13.753895380719378,0.5810472696866592,4.174621779620123,0.19384691722375288,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 11:00:00,0.0,10.526039754544644,0.5810472696866592,1.9740631923698366,0.10026511991381559,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 12:00:00,0.0,10.765570963011855,0.5810472696866592,1.9740631923698366,0.059691366336846054,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 13:00:00,0.0,14.523809674813203,0.5810472696866592,1.9740631923698366,0.060042280369183645,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 14:00:00,0.4005165558901286,23.298065716524427,0.5810472696866592,1.9740631923698366,0.10499079243933915,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 15:00:00,0.5526779117565197,24.257834659851493,0.5810472696866592,1.9740631923698366,0.1319729763055385,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 16:00:00,1.0460628737114406,29.085021536049815,0.5810472696866592,2.034183129476622,0.25397410391327246,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 17:00:00,1.1840745234841275,33.27930690055648,1.6972936312586318,3.5324344299319033,0.29815402505041805,11.074328939382728,0.8417478564850257,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 18:00:00,1.4832363010607341,36.29659871302006,2.050963463118345,4.432940792944266,0.3529947098728704,10.974135906090124,1.3226222136875037,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-22 19:00:00,4.577031419324226,30.29891162905809,0.5810472696866592,5.455985852080983,0.5826038975612526,10.59571908850251,9.21535157379878,10.414003647829576,0.7594851332710227,0.6448765420923396
2021-04-22 20:00:00,12.806875570536617,27.473360289931946,8.371929052319688,20.44906111153986,2.526998061962166,9.652528838308736,42.998592085679064,10.288611684349712,2.963469207498255,2.5162727898277812
2021-04-22 21:00:00,16.29978908509559,23.535571129396043,15.550255102964108,45.610383564924184,4.033344010401476,9.60128623320511,53.1887771183868,9.964877669844896,2.443240529091451,2.074548183865639
2021-04-22 22:00:00,12.828414182694814,20.062513701750696,11.287539520802774,46.9864822449377,3.487293791576904,9.634704599704975,43.06086164018391,9.893223046572267,1.357580285266531,1.1527173365525245
2021-04-22 23:00:00,8.901787864469181,16.030416006342737,10.966844971483999,19.707504023108765,1.3952697160356682,9.160692865048619,24.63111017687099,9.863702580483691,0.3922700139826202,0.33307528890543114
2021-04-23 00:00:00,4.191978081521684,10.796855591841565,14.885706896199173,6.2785631087462415,0.44400803533116756,6.954488817375859,9.527951146423646,9.230042917090769,0.1427334268117208,0.12119452335676736
2021-04-23 01:00:00,0.7276834223250974,12.191596711087472,12.15160052134412,1.9740631923698366,0.11459883359171846,4.5866398646998805,1.8359150522523486,7.833381533160964,0.1427334268117208,0.12119452335676736
2021-04-23 02:00:00,0.0,7.992606530148459,8.032647181651715,1.9740631923698366,0.04979713988725943,2.7844000617490625,0.8417478564850257,5.750531127818848,0.1427334268117208,0.12119452335676736
2021-04-23 03:00:00,0.0,2.993400600776872,1.4204431918183211,1.9740631923698366,0.06543800444434546,1.0559203610298225,0.8417478564850257,4.116054782588773,0.1427334268117208,0.12119452335676736
2021-04-23 04:00:00,0.14187379510980358,8.089095342480798,0.5810472696866592,1.9740631923698366,0.02678763040773393,1.0518047803959971,0.8417478564850257,3.687401342733096,0.1427334268117208,0.12119452335676736
2021-04-23 05:00:00,1.4166641513642495,1.245432708843521,0.5810472696866592,1.9740631923698366,0.05399485422851875,1.0124245523832043,0.8417478564850257,3.0885587444932767,0.1427334268117208,0.12119452335676736
2021-04-23 06:00:00,1.9384288702978971,0.580266429334058,0.5810472696866592,1.9740631923698366,0.10475384667316973,0.8312475883056137,0.8417478564850257,2.2663908335570966,0.1427334268117208,0.12119452335676736
2021-04-23 07:00:00,0.8224649716313452,0.580266429334058,0.5810472696866592,1.9740631923698366,0.07721407697143572,1.052156280673359,0.8417478564850257,2.4556664442786382,0.1427334268117208,0.12119452335676736
2021-04-23 08:00:00,1.132439055160501,0.580266429334058,0.5810472696866592,1.9740631923698366,0.12318020477645593,0.2927348786360098,0.8417478564850257,0.7982992871858492,0.1427334268117208,0.12119452335676736
2021-04-23 09:00:00,1.9261423161347668,0.580266429334058,0.9233806984754475,6.301349561579173,0.5486413932969068,0.18755425612545115,3.633977661257662,0.4024679334914464,0.1427334268117208,0.12119452335676736
2021-04-23 10:00:00,2.055718763917117,0.580266429334058,5.647685780283232,15.816219634320131,1.0116678454601966,0.04380952632797597,5.550893536945019,0.07532414636817915,0.2493623060960783,0.21173278401227916
2021-04-23 11:00:00,0.8793310851800502,0.580266429334058,5.768069413264728,9.45438234314911,0.5895240504549589,0.014022980144587284,3.310171129503479,0.07532414636817915,0.1427334268117208,0.12119452335676736
2021-04-23 12:00:00,0.46807326784422315,0.580266429334058,1.1603377730278146,5.853645214645436,0.474921162052717,0.09486921925981086,2.333814318057856,0.12103965178658395,0.1427334268117208,0.12119452335676736
2021-04-23 13:00:00,0.2959480129990359,0.580266429334058,0.5810472696866592,4.669109715885465,0.40238056767713365,0.4824942786558648,1.418217879966471,1.1590198828236538,0.1427334268117208,0.12119452335676736
2021-04-23 14:00:00,0.3375820580633177,1.28095196012655,0.5810472696866592,3.3533743452423,0.2647233563591927,0.9667469438887787,0.8417478564850257,2.093592035230242,0.1427334268117208,0.12119452335676736
2021-04-23 15:00:00,1.7646791323430089,0.580266429334058,0.5810472696866592,1.9740631923698366,0.1700090366957813,2.80691097816345,0.8417478564850257,5.961244584174234,0.1427334268117208,0.12119452335676736
2021-04-23 16:00:00,1.249379347679332,3.999268649005609,4.65722298585401,4.563894459124986,0.32612227997477095,5.08931426921872,0.8417478564850257,9.87770400265664,0.1427334268117208,0.12119452335676736
2021-04-23 17:00:00,1.975455355958959,3.981862870378997,10.714321881593138,12.803783318481532,0.8182092832266528,6.942201095663707,3.415296032190397,10.353138171576564,0.8457520860363114,0.7181255521901717
2021-04-23 18:00:00,3.9182381395476686,4.192078082284608,18.233459428950113,26.798342533150162,1.9292342599356525,4.994008864515312,17.852144449363912,8.25654492701046,1.7959341636439616,1.524922296093092
2021-04-23 19:00:00,5.317753010441852,3.1331256434496013,25.684956061986483,51.6014546029861,3.3929559236892834,4.880859142684684,27.078688471187135,6.007762766611465,2.8443370392976908,2.415118024164017
2021-04-23 20:00:00,7.483139866958604,0.580266429334058,37.18362588386089,67.64711456822843,4.526857177857114,5.047541499397313,38.5243002125859,5.065153381745783,3.4346898109884836,2.9163847867969235
2021-04-23 21:00:00,7.054840844253683,0.580266429334058,38.48202040819758,61.66708577114711,3.8831775649238605,5.032016702635407,36.733441947802866,4.266796069451444,2.810256940934009,2.386180715158002
2021-04-23 22:00:00,2.755612291738055,0.580266429334058,32.43619859881632,35.794749067062,2.1089851568316482,4.946782328160014,23.726522256927687,3.9147405456583813,1.152412250161833,0.9785097751005175
2021-04-23 23:00:00,0.1663371645774179,1.0811906551531396,40.26802386774204,15.215052727699483,0.8051836059204579,4.592899059038866,12.762081240977015,3.4825313918919,0.22724655800215465,0.19295436883097059
2021-04-24 00:00:00,0.7814686780754955,5.135415590863567,49.212764914625126,5.941512484623231,0.18955632320535046,3.7794731847285368,3.473827276905327,2.6884105427762703,0.45883399268957376,0.3895945629978318
2021-04-24 01:00:00,8.094848800263172,7.659743233572648,42.39373050472413,9.36053662954004,0.14870653957064234,3.0113049161444017,0.8417478564850257,2.0377641084210403,1.9221582266648012,1.6320987683159882
2021-04-24 02:00:00,16.13582522793537,9.765835829840187,26.066055662839855,25.69178330721221,1.21501499407901,2.465081857037076,0.8417478564850257,1.7181263522464316,2.2188105537146257,1.8839853668694186
2021-04-24 03:00:00,9.35756087930112,7.582108605817567,11.698235413042246,23.66949822829812,1.4692356770901986,0.7643952713606175,9.985202148787959,1.0740506986694758,0.9141481009717717,0.7762004027333436
2021-04-24 04:00:00,6.377556628872563,6.909309204734801,11.392309695657161,21.725428062534125,1.4141088573560379,0.19977527192443442,14.879189793188552,0.14269293060335175,0.8454640252626292,0.717880960653739
2021-04-24 05:00:00,4.73533024022925,5.288941029813981,10.89276581716095,21.83244205291666,1.503730221900706,0.021419571074152537,17.82216209106538,0.07532414636817915,0.7155203942506803,0.6075462144382323
2021-04-24 06:00:00,2.9928876899745775,3.1702000200396974,9.866720659684711,20.729103276173415,1.4162589804660706,0.0,14.309777602798992,0.07532414636817915,0.6039255068833214,0.5127913312574369
2021-04-24 07:00:00,1.0682559538517404,0.94742189089819,8.151822587513704,18.195502658161114,1.1746528765982283,0.0,9.743801965168966,0.07532414636817915,0.4124701035356148,0.3502271241820306
2021-04-24 08:00:00,0.39577359394172446,0.580266429334058,7.561008468218834,18.21082709505609,1.19287958188331,0.0,8.326292966964346,0.07532414636817915,0.49765016904973874,0.42255326158430834
2021-04-24 09:00:00,0.5963992553476467,1.0406298937362786,9.647678137684734,35.671490966368665,1.9297531842514057,0.12514825330166476,10.903497868988637,0.07532414636817915,0.7666640301264483,0.6509721218178118
2021-04-24 10:00:00,0.5220307646709944,0.580266429334058,13.024494020363216,39.67140967823247,1.993852961004274,0.8902508474964097,9.43073702196318,0.6068619440998537,0.8669284219114866,0.7361063152823385
2021-04-24 11:00:00,1.5993914549130401,0.580266429334058,19.133490837595968,45.79008398977405,2.277103491804291,0.8893884173829297,10.967670315867464,0.7627129871106707,1.4817622158735617,1.2581598402856893
2021-04-24 12:00:00,1.856925439319498,0.580266429334058,21.654495821783716,44.281890709740715,2.250802105067732,0.5924561448218411,10.806289396653703,0.5741478157158271,1.4985066320799625,1.2723774737185285
2021-04-24 13:00:00,1.6176598639535453,0.580266429334058,18.824674628309317,36.84168455666617,1.8950932736472526,0.6423803593611812,8.907028834085782,0.6994425319481559,1.2324133816649776,1.0464384952125572
2021-04-24 14:00:00,1.427081997712474,0.580266429334058,15.121485639689748,30.088301822510992,1.499915532681942,0.5303178065273986,6.4625877457870695,0.7947771807105388,0.8902885560509138,0.7559413349117107
2021-04-24 15:00:00,1.632698983378178,0.580266429334058,14.89174002004586,26.3165488025567,1.4062851286532185,0.28432229622599153,6.514522609889661,0.7597408491312211,1.0002431186000011,0.8493034232234881
2021-04-24 16:00:00,1.7643696824486375,0.580266429334058,16.503126851769633,29.415550897819614,1.5242546083214525,0.34036014767300027,8.116445105549532,0.24249795990103745,1.1522378665735795,0.9783617065202858
2021-04-24 17:00:00,2.2286743509246647,0.580266429334058,19.83980297570428,37.71278921280998,2.1639449594078473,0.354685210784947,13.623331024677404,0.6049765380529513,1.551967343184249,1.3177708027047685
2021-04-24 18:00:00,2.713905443403525,0.580266429334058,24.44519077846823,50.78194789592022,2.9953214835790276,0.043706204815660246,21.906216672292626,0.07532414636817915,2.4018561659186264,2.0394088455817636
2021-04-24 19:00:00,2.401627527332878,0.580266429334058,22.334994310114016,69.98372376306548,4.524346248601659,0.0,34.68314325240224,0.07532414636817915,2.944799881139162,2.5004207209745135
2021-04-24 20:00:00,1.6610801148734413,2.2486759764038498,19.399613105528818,70.41783627949867,4.618422423678336,0.0,39.39818371746753,0.07532414636817915,2.36248426197446,2.005978280375367
2021-04-24 21:00:00,0.5525475261867144,4.443317076018686,11.824188765839242,55.65939558322824,3.336553538934236,0.0,26.326172163457326,0.07532414636817915,1.3418894381701247,1.1393942854817942
2021-04-24 22:00:00,0.06413602940018415,2.9876651263597025,2.813754460588048,33.409458973393114,1.7704684846411447,0.0,9.351859033966601,0.07532414636817915,0.29749618050554333,0.2526031119843291
2021-04-24 23:00:00,0.0,1.6325731756364574,0.7835460436099935,17.827526274906916,0.9124287269617145,0.0,2.997753949456028,0.07532414636817915,0.1427334268117208,0.12119452335676736
2021-04-25 00:00:00,0.003927088423505488,1.6649282467647977,4.305142546748541,8.70568695229855,0.3555245392624294,0.0,0.8417478564850257,0.07532414636817915,0.1427334268117208,0.12119452335676736
2021-04-25 01:00:00,0.4985150690281376,3.8275854767921813,8.065460926234831,4.5726540143412056,0.09178837548170396,0.0012465527376888492,0.8417478564850257,0.07532414636817915,0.1427334268117208,0.12119452335676736
2021-04-25 02:00:00,1.105357345677736,4.676576530595731,9.133010669162719,4.82657604049871,0.0733716379996806,0.03820476476502671,0.8417478564850257,0.24067451060545994,0.1427334268117208,0.12119452335676736
2021-04-25 03:00:00,1.150185522858294,1.528667033695858,4.837647670160258,7.164780834906688,0.1655999895349322,0.0577077800066584,0.8417478564850257,0.5328399456051693,0.1427334268117208,0.12119452335676736
2021-04-25 04:00:00,1.0732690401592502,0.580266429334058,4.113472454766576,9.292763331915634,0.42689473372870584,0.4023108809221539,0.8417478564850257,1.4862870968433166,0.1427334268117208,0.12119452335676736
2021-04-25 05:00:00,0.8391569965599622,0.580266429334058,2.638714081709404,10.108749903951114,0.5608345596200967,0.8554894709540705,4.425839448682737,2.1607192734498284,0.1427334268117208,0.12119452335676736
2021-04-25 06:00:00,0.9325489071822683,0.580266429334058,1.5060846434748765,11.790728975112984,0.7462216698127132,0.7407504453321648,7.7631673331524444,2.223629886069322,0.1427334268117208,0.12119452335676736
2021-04-25 07:00:00,1.2979427629909632,0.580266429334058,0.5810472696866592,7.3217213638004655,0.4650720737407805,0.8457275733199814,4.55632231230197,2.5212163231320055,0.1427334268117208,0.12119452335676736
2021-04-25 08:00:00,0.2000137885620425,0.580266429334058,0.5810472696866592,9.053773017731556,0.5760280485367756,0.9621976373745967,3.1351215682086386,2.4840683383862183,0.1427334268117208,0.12119452335676736
2021-04-25 09:00:00,0.23768404121336506,0.580266429334058,0.5810472696866592,19.002868115132607,1.042314980300058,0.765321875091593,4.933446067579617,1.909138234991797,0.1427334268117208,0.12119452335676736
2021-04-25 10:00:00,0.2124948831275494,0.580266429334058,0.5810472696866592,9.916694050910648,0.47023218050998283,1.6350191964452832,0.8417478564850257,2.3719382727148974,0.1427334268117208,0.12119452335676736
2021-04-25 11:00:00,0.043520803196748795,0.580266429334058,0.5810472696866592,3.560474927095904,0.14105715518399714,1.692106236750395,0.8417478564850257,1.5375968324001839,0.1427334268117208,0.12119452335676736
2021-04-25 12:00:00,0.24924179071453367,0.580266429334058,0.5810472696866592,1.9740631923698366,0.07700453846893912,1.9345018039204362,0.8417478564850257,1.2457292925714087,0.1427334268117208,0.12119452335676736
2021-04-25 13:00:00,0.39384056522496225,0.580266429334058,0.5810472696866592,1.9740631923698366,0.05687658474067393,1.8209002484649017,0.8417478564850257,0.7882606023935461,0.1427334268117208,0.12119452335676736
2021-04-25 14:00:00,0.5878295527231826,0.580266429334058,4.26640353177018,1.9740631923698366,0.11088226773421665,1.242975771459201,0.8417478564850257,0.25728959761337244,0.1427334268117208,0.12119452335676736
2021-04-25 15:00:00,1.188195238812553,0.580266429334058,16.154438317534783,8.92629114142061,0.5412874119966826,6.114898595725859,0.8417478564850257,3.9935814565971937,0.1427334268117208,0.12119452335676736
2021-04-25 16:00:00,2.10783711840006,0.580266429334058,29.19797838268407,22.19228156590917,1.2872708824449943,4.5123000339098445,5.505261613947487,2.379284226211024,0.731914994422734,0.6214668201285714
2021-04-25 17:00:00,3.54871936545823,2.0443904276713822,44.35968891447402,41.10126498546892,2.378359413785148,3.199107249973402,12.823295730005647,1.8097307677679075,1.4708851425436082,1.2489241500399895
2021-04-25 18:00:00,3.3081750245041777,2.8553553789887993,56.26421572738016,56.481525657329215,3.151956448281981,2.3046982754720875,16.297012375857467,1.7270440517985552,2.3888859091513948,2.028395839575868
2021-04-25 19:00:00,1.3494903231254471,1.5469316017017445,57.58819647081802,61.541793643651616,3.8622283378694746,1.3351626341186547,17.35808297751132,1.3045006422637788,3.2236622703210167,2.737201936797246
2021-04-25 20:00:00,14.597347140525482,0.580266429334058,59.13448343099781,82.75376252216155,6.502652461699015,2.8126012765402195,31.91650903138139,4.61881795171213,5.393739928086812,4.5798083483074254
2021-04-25 21:00:00,43.2933283485563,0.580266429334058,53.90813295819433,82.07405141346578,7.972187154830376,7.608958758389481,83.98420133550336,8.602120531626522,6.2226772648776905,5.283656547492881
2021-04-25 22:00:00,53.6425630652995,0.580266429334058,48.731867943547485,74.64301937410818,7.246542329940963,9.976761328766614,103.45637293963202,9.464572022203816,5.917951080414323,5.024914460896166
2021-04-25 23:00:00,55.36998233451652,0.580266429334058,46.247689276204795,72.66163987359967,7.034094164279254,10.236590185886522,108.31653730869027,9.657336704769284,5.331228903396234,4.5267304252788465
2021-04-26 00:00:00,50.13417823059121,0.580266429334058,50.61683980987094,73.94355608401422,6.990724156636959,9.722602070796892,107.17342421777937,9.276530429112118,5.080290636764628,4.313659497916418
2021-04-26 01:00:00,47.68409946116881,0.580266429334058,55.576672101703,76.26147010639374,7.266348381991156,9.369805421617182,108.31141663685621,8.944897915909737,5.249533344877722,4.457362972284978
2021-04-26 02:00:00,45.69542805700898,0.580266429334058,59.23678053220694,66.39196400698361,6.039733006828424,9.308109320055435,103.30978613309578,9.238225164881923,4.626137232304488,3.9280392083047615
2021-04-26 03:00:00,49.37416658716489,0.580266429334058,68.99700442112864,66.47282615510541,6.222626039564129,7.259167758607085,106.85417931319594,7.984253793902474,5.476065459368956,4.649710709279907
2021-04-26 04:00:00,47.91462405646871,0.580266429334058,68.59812401578134,74.39240462274239,6.963620990839554,7.013273180398607,108.69731471639057,8.234194122252372,6.142832224452624,5.2158603638457075
2021-04-26 05:00:00,35.13709959834209,0.580266429334058,59.03591637573215,78.7658681381117,6.831693177910444,6.91260732101033,102.73180306797468,8.558218647452211,5.403123878814911,4.587776232643276
2021-04-26 06:00:00,28.726613832094664,0.580266429334058,30.870956054152998,78.07584471834907,6.434084391132455,7.025985510698201,94.43796637257442,8.682615502020733,3.808119013392232,3.233462399264809
2021-04-26 07:00:00,26.05873692896486,0.580266429334058,1.1641281361259446,65.4990671901733,4.601405714949751,4.569317120092805,59.08590009404731,6.56624361311873,0.7234009249906952,0.6142375493845605
2021-04-26 08:00:00,10.134312568954696,0.580266429334058,0.5810472696866592,18.27807915304789,0.8343530748535809,3.0162408208774836,10.818600288691668,4.8579089042840975,0.1427334268117208,0.12119452335676736
2021-04-26 09:00:00,3.804987023908217,0.580266429334058,0.5810472696866592,13.704626345722476,1.0197559460331116,1.9229661454715177,16.45648894273512,3.6274015887795916,0.1427334268117208,0.12119452335676736
2021-04-26 10:00:00,1.8320995328385028,0.580266429334058,0.5810472696866592,48.66456124554358,2.667771722165805,3.2365812411269532,16.422498837342456,4.321909467754916,0.1427334268117208,0.12119452335676736
2021-04-26 11:00:00,0.46893692656357483,0.580266429334058,2.580678081714681,84.54149600799218,4.619424694512742,3.048520408776528,20.102417686366422,4.253801967453582,0.17077709117167728,0.145006314408105
2021-04-26 12:00:00,0.07818796115273044,0.580266429334058,17.91957863459192,106.54730559410012,7.869499835665345,4.706063069695226,45.14870474740709,6.149107299232286,1.8758039799261865,1.5927395168460512
2021-04-26 13:00:00,0.10672526104646773,0.580266429334058,47.37127431123669,113.1012903762833,12.208389328179743,5.764634016831978,91.62872026190507,8.06493859682852,5.181520848597146,4.3996137662780255
2021-04-26 14:00:00,1.2912263696182715,1.7636741730511782,80.10374654361112,113.85758289011142,15.0,6.573868592888155,115.83980292047876,9.163550636754003,13.930436096396246,11.828291386023201
2021-04-26 15:00:00,2.3965852786758735,7.630604457407756,75.78546644623164,113.59724491783302,15.0,6.776535798911907,113.73715474068185,9.711648615449597,12.3047907401442,10.447960804049599
2021-04-26 16:00:00,5.4200836986554615,13.784284844608582,77.5325783026522,113.85887164359623,15.0,7.054294037613754,113.91490562558353,10.069598610593784,12.106577386290986,10.279658441528209
2021-04-26 17:00:00,15.418458764173135,12.393989017125563,69.17474385757923,113.86114484561735,15.0,8.687569764974072,113.7328283687481,10.400307354652659,12.468308161592713,10.586802954733203
2021-04-26 18:00:00,46.785396392121065,9.322963022766057,16.381508705140472,113.20077057251177,12.019045607271753,10.743686223672567,47.6465051110152,10.42923890163058,4.490130499350834,3.812556300468658
2021-04-26 19:00:00,53.353205921714846,10.506307549837716,78.90491495563337,55.8077560483051,2.5863508693846176,11.074328939382728,7.231185448941213,10.429497189440191,5.96109921820514,5.0615514149026595
2021-04-26 20:00:00,41.08707413900376,7.651828080731623,80.45005037959632,55.815397826781705,6.353634970403971,11.074328939382728,110.11962270069137,10.429497189440191,15.0,14.52991521312626
2021-04-26 21:00:00,38.572809534528375,7.559572145505575,77.84878957724001,113.47479299902867,15.0,11.074328939382728,115.60797291725663,10.429497189440191,11.312818733167793,9.6056803568258
2021-04-26 22:00:00,22.95783591881453,9.479157051107016,50.371370504319664,107.93264469112168,9.075572194207835,11.074328939382728,76.31840397546833,10.427312048833203,4.897958346045053,4.158841698330792
2021-04-26 23:00:00,12.604368840583582,11.847821676158778,29.62763660744783,43.736914647732824,2.756984161571949,11.074328939382728,26.729600942538422,10.413210567031225,2.069206230103189,1.7569567857080028
2021-04-27 00:00:00,9.211384357192637,12.130345495482874,18.784667969509833,14.845120342114557,0.8558371128204996,11.066794178541295,8.777346807135451,10.394056219656493,0.7128757309097619,0.6053006387507339
2021-04-27 01:00:00,6.905936529712376,13.757093729353446,10.3670387263962,5.931996325305,0.40440598631064467,11.008903919688121,3.85613782557002,10.389449972856484,0.2381095194651462,0.2021780767328822
2021-04-27 02:00:00,6.427202230255255,15.545374165110653,8.38255218086938,3.8656740762219997,0.3686986580023132,10.912255791384542,5.770915008434056,10.357812497932771,0.14346445943290267,0.12181524095643134
2021-04-27 03:00:00,10.659361009046755,18.03613996857195,11.295081429155974,3.8952514151025195,0.42398416412219836,10.098181660703577,9.349958602006447,9.946816908760946,0.2226987547352694,0.18909284275707092
2021-04-27 04:00:00,12.32271697387797,23.547628249647452,18.654207411233433,7.768019302740318,0.6066891653297467,9.708826846861596,12.516646223098801,9.674550639551263,0.7966364275438775,0.676421594306527
2021-04-27 05:00:00,15.523251969575492,31.378756786904635,18.943927783298676,9.15961177973074,0.8055575905084539,9.461688843780088,16.43841203422693,9.51435109473915,0.9508907427453271,0.8073984693396226
2021-04-27 06:00:00,17.575136473106376,38.52265761823429,21.772277151359724,13.237338241522233,1.1600777360259498,9.36163580504138,20.41246932362028,9.516645482448979,1.4816802339905017,1.2580902297153884
2021-04-27 07:00:00,22.53202865201911,54.711898061704524,29.821532826181848,13.483311694509306,1.29860149706971,9.620507940505501,27.707452182076278,10.354017626922545,1.9690805706772265,1.671940389472254
2021-04-27 08:00:00,22.82924711174534,56.76752169537142,34.542692168515096,15.807612072917346,1.4684705819433386,10.948594001957469,30.996639398762856,10.429497189440191,2.250115337566707,1.9105661646719143
2021-04-27 09:00:00,19.6795161230371,71.66126619311382,35.362577932168676,16.106046818554905,1.5135552858687187,9.76867225437472,30.991702790356076,10.425582956854848,2.0723428082467406,1.7596200447747137
2021-04-27 10:00:00,12.9241208526705,79.775441780092,32.284311090772384,16.500421028794893,1.440392011553358,8.400020075100416,25.156365298478484,10.296491288348003,1.5120860282963677,1.2839076981983963
2021-04-27 11:00:00,8.902956040900555,80.26493610175244,28.937671086719476,18.187398565186385,1.5468549687972781,9.26258789671885,23.088555028539098,10.37607138120513,1.3874197724333364,1.1780539553472356
2021-04-27 12:00:00,7.02127318121798,80.34204190750806,20.077546077733047,13.118680753004602,1.2265629570860965,9.805533204081502,15.959906893360069,10.414521460619635,0.7072175266594741,0.6004962745419673
2021-04-27 13:00:00,4.362442834785032,80.34245814280118,17.793981993087684,9.890764007658847,0.7676689405654786,10.72356503555808,7.644056658344075,10.429497189440191,0.371551215739383,0.3154830196402476
2021-04-27 14:00:00,5.091916687597723,80.33925161280185,16.193404352488756,3.3878592008819375,0.44906399022159893,10.963217300663056,4.95943135777991,10.429497189440191,0.1427334268117208,0.12119452335676736
2021-04-27 15:00:00,4.548082283961228,80.02068206476095,16.038574816770588,1.9740631923698366,0.4260353362623097,11.074328939382728,5.84580284863157,10.429497189440191,0.25440083482586057,0.21601098360059867
2021-04-27 16:00:00,4.684892298031133,80.24930792718682,26.962886665777148,1.9740631923698366,0.4057128510887905,11.074328939382728,12.465041664710311,10.429497189440191,1.3517509819238143,1.1477676926190508
