time,Capital_1,GreaterVancouver_1,MountWaddington_1,Nanaimo_1,Alberni-Clayoquot_1,Comox-Strathcona_1,CentralOkanagan_1,PeaceRiver_1
2021-01-31 17:00:00,0.018387603809627916,0.05654624375818749,0.3184249336504193,0.07049920414906809,0.17779909837407845,0.17163164277492565,0.2958509992369266,0.015704990385002535
2021-01-31 18:00:00,0.029491535007088832,0.08489108411330895,0.21595791083874344,0.06891047351753195,0.2262648491594349,0.1580445615827059,0.3029675594148573,0.016614898218512874
2021-01-31 19:00:00,0.03987626195621085,0.14332143166949396,0.18230449399250911,0.07677522322906732,0.33796849553429475,0.19184355483676335,0.3303946406408152,0.01672411519834357
2021-01-31 20:00:00,0.03492863846940274,0.10782178549612471,0.2170793313239644,0.08175731306779382,0.39617584419738144,0.22444458950093252,0.27077218114907214,0.013427332578104936
2021-01-31 21:00:00,0.049472250140974706,0.10490185568041441,0.22548897028601717,0.08769313976606848,0.4408858745012055,0.25202057610972123,0.16039873099740068,0.015159030860381369
2021-01-31 22:00:00,0.06548379890256496,0.12443715043897519,0.23098428539401267,0.12107912971244103,0.42149881398980454,0.25946963130672046,0.09923165878248504,0.01611834949378974
2021-01-31 23:00:00,0.09650091644889118,0.1713244015595295,0.25132514525674327,0.1279364593398838,0.39179707256659096,0.24608501113041753,0.06643992682794815,0.01758600522018706
2021-02-01 00:00:00,0.11475365502581152,0.21465453560574974,0.24433741668272252,0.12213940892630235,0.3422943276232283,0.21388746084033547,0.05020291370505057,0.02027348883333302
2021-02-01 01:00:00,0.1180999998978182,0.2464557327853405,0.21059602700623312,0.11117159605879645,0.2479447356432788,0.18480733253158005,0.03818727435573732,0.021337201785051736
2021-02-01 02:00:00,0.10259423551048634,0.24928702870594072,0.19539440972283587,0.09258819698370316,0.18114256709004917,0.16584020318872156,0.030215595854695434,0.02376886289094131
2021-02-01 03:00:00,0.0829246144408016,0.22813047171195122,0.1854539215203264,0.04011861458679983,0.14577291140847098,0.15110639309226054,0.021339699126970545,0.025168137455663566
2021-02-01 04:00:00,0.11888467496209196,0.26185701657066435,0.17509308471319593,0.03474758835263681,0.10118682301569704,0.1287759344528328,0.015030772451619654,0.023897592193634083
2021-02-01 05:00:00,0.17156767691437738,0.34999281995749965,0.1802041637250309,0.06881250185042936,0.05762625484150679,0.11158886185972991,0.010321550636840517,0.02048599232000572
2021-02-01 06:00:00,0.14189362457002563,0.3225205100282105,0.13801409791724306,0.061316104627125945,0.05445172343183955,0.08515281915467823,0.008880391801680198,0.01879791954020168
2021-02-01 07:00:00,0.13803191908274315,0.2639527170004873,0.10552105760677119,0.050237089752669065,0.09727552826321015,0.0773829466663289,0.01045876591116495,0.01775481062578064
2021-02-01 08:00:00,0.12726855647765406,0.24580837548896078,0.08478138838643508,0.046761065150025365,0.12336627183709682,0.05853135354736884,0.019258280350455608,0.02218302194268977
2021-02-01 09:00:00,0.09382235484607296,0.22660148349356662,0.05197435019554929,0.041062618166253034,0.15946105190339058,0.03967933404022671,0.03169214120858516,0.02361267916602161
2021-02-01 10:00:00,0.06383711959337392,0.24247991038425415,0.026923931878691458,0.031357736462787715,0.20200620083342904,0.035351068192840715,0.03145302659141742,0.020952154389167
2021-02-01 11:00:00,0.044905373909697274,0.22733037814471563,0.014572880913049445,0.026506063163271323,0.23706834384591424,0.025176887055538368,0.038001041748314715,0.009080631810751192
2021-02-01 12:00:00,0.037727024376074524,0.17402037388551336,0.0095684422609246,0.03157266672949973,0.26690979222134037,0.023619258473805946,0.06686720973261602,0.010281199201508483
2021-02-01 13:00:00,0.037295692702465265,0.16451690164920355,0.012847768040831709,0.05439910371699244,0.27335658059825724,0.02153207729647146,0.08655245632213877,0.014628632912546945
2021-02-01 14:00:00,0.021992953618341075,0.13217182088656723,0.015679610484936102,0.07538526079553891,0.20512599907706155,0.020654310433507943,0.09379422874991054,0.01588829923384576
2021-02-01 15:00:00,0.03764884514427842,0.19234556142387998,0.012136710460334361,0.16849226082517071,0.13907009253192681,0.029576409075225574,0.13857826580029206,0.017192864240855015
2021-02-01 16:00:00,0.06089574161117336,0.25942596196782175,0.011951988604798581,0.1593156329596064,0.10797652675292609,0.04434547925323059,0.11629648160356061,0.03167417050020901
2021-02-01 17:00:00,0.0720821209471863,0.23760993678120648,0.013597151446260647,0.1691142404752683,0.06330077167137921,0.040492960842459055,0.15916458783442913,0.04491806850311642
2021-02-01 18:00:00,0.05571903536518006,0.14850800875165382,0.02418710112123298,0.08351255453656653,0.022995439851150115,0.031091834119696533,0.1547900535189457,0.070617442925533
2021-02-01 19:00:00,0.043776864410140656,0.09909812591075465,0.03750581709849975,0.030565290828735967,0.008301070936427601,0.03300375239334899,0.13194506298399408,0.07942863005126839
2021-02-01 20:00:00,0.023548645368855488,0.053808308915401365,0.04583356858102826,0.01439149914403894,0.0044859431823412385,0.027789668055597776,0.09497334476303317,0.08752029958172626
2021-02-01 21:00:00,0.048009103007025655,0.01017826628102646,0.04698492390701025,0.004715189474065155,0.0027866106097579613,0.028566403185602895,0.06053783780665859,0.10425530215789904
2021-02-01 22:00:00,0.12388222512807498,0.009795117944155442,0.03882819375426498,0.0006472701663657858,0.0025974172600833137,0.027249582626506907,0.052549189505815976,0.11641499532515139
2021-02-01 23:00:00,0.1794497600554895,0.01969130244198288,0.036874658345336694,0.0015504432887476613,0.006018027517428696,0.02984091190382023,0.050758883088443014,0.11330191535667232
2021-02-02 00:00:00,0.2537835036524472,0.048955252566224704,0.04969755457845636,0.0020373616363355954,0.024707698161973195,0.03902928461266679,0.04164806394536097,0.11507846732254236
2021-02-02 01:00:00,0.4014926799597288,0.13095684760561815,0.0674801071627682,0.003183927485581202,0.03738765933899428,0.05445555086447601,0.03400333162456912,0.12553124576264785
2021-02-02 02:00:00,0.42441110000211457,0.2140429355052832,0.09370054163601854,0.007624805390485821,0.04654964906789608,0.06419472298605652,0.03810334639608872,0.12816261966938705
2021-02-02 03:00:00,0.33973647449529265,0.19685371662166704,0.09118959799322213,0.003089758940453117,0.043039072818721005,0.03283807532685707,0.04397055272629912,0.1101407003628706
2021-02-02 04:00:00,0.17934097609353178,0.13451109883949053,0.11981913716027079,0.009014334186270399,0.02271369215577376,0.028238005674217026,0.08986025417590549,0.10029751578425064
2021-02-02 05:00:00,0.0767603651621637,0.1264665561426318,0.14448096667515628,0.014122045515572421,0.006152428458654331,0.033349473620721416,0.17048179411510134,0.09539042537629298
2021-02-02 06:00:00,0.041967767534187364,0.1855494326632989,0.1603280469320779,0.040974948443259385,0.0061714410243803,0.04335861693627466,0.25731682727000704,0.092315149213871
2021-02-02 07:00:00,0.054170240286694094,0.2049808319570076,0.18624666427850292,0.09160912125633132,0.00650810612026584,0.06556431127856285,0.2489033918855669,0.08093586007044792
2021-02-02 08:00:00,0.06432673601300501,0.19698948591827828,0.22737884313455395,0.1025222832234498,0.007076759674599736,0.07894996452201636,0.17576330582955121,0.08724197933071091
2021-02-02 09:00:00,0.058331260720151414,0.1702335102226196,0.2940404416447214,0.12058293064326459,0.013474534778667408,0.10887965931348373,0.1165307765243566,0.07731290651916077
2021-02-02 10:00:00,0.04803817992584782,0.14018492014270245,0.3729704583846435,0.11992667950834562,0.032134564431456396,0.1654692741952159,0.06990013363890453,0.06094382090856756
2021-02-02 11:00:00,0.03137359143740728,0.08315716128340919,0.47631034837317177,0.08977126679720396,0.055460397835827596,0.21481116234750836,0.012916970402335954,0.04831755586608577
2021-02-02 12:00:00,0.027544629396302395,0.05119285374071038,0.49770511599102285,0.07057215946990361,0.08561754090034865,0.25675647365826443,0.007932313054144541,0.041863552034619826
2021-02-02 13:00:00,0.02381224820216412,0.04953570607774108,0.5500873940977254,0.06420738230389629,0.13778410753960035,0.34871174138522115,0.009862538284388347,0.039148538278170664
2021-02-02 14:00:00,0.03089867665621156,0.07883323997313775,0.5678337338890554,0.10000301977147444,0.2164502981971056,0.42924818035269857,0.005702808778363907,0.03519461248606211
2021-02-02 15:00:00,0.08180911704093757,0.22100030222304337,0.4430109476667133,0.18283436520297716,0.2357214398249832,0.3964230489025312,0.0004976922680692489,0.030456655750328507
2021-02-02 16:00:00,0.12609907364832879,0.2768616203638106,0.3900963483915429,0.2539799933031821,0.3221418791526175,0.40195620570522833,0.0009182104515230737,0.026149132090421388
2021-02-02 17:00:00,0.19622718181732468,0.3383222610406146,0.34979358649257286,0.30261097623598765,0.49404082036324304,0.45025726631935853,0.0056472685713407295,0.021168397365580124
2021-02-02 18:00:00,0.18622068968654842,0.3163059018363852,0.2699238952844956,0.3380790039430182,0.6037770007003951,0.40380954464984037,0.03358535655196187,0.025662388479836026
2021-02-02 19:00:00,0.24475280242218322,0.2773245045198368,0.17686755530174803,0.36857332711335006,0.5858633534755856,0.29355483222534096,0.07199131286439128,0.033744218696519286
2021-02-02 20:00:00,0.3315019925658924,0.29334844258323806,0.12050346381853254,0.4321715598108104,0.5153447293804151,0.1939816940955825,0.08027504189470977,0.03878484950110163
2021-02-02 21:00:00,0.38830602113526563,0.3275295938390719,0.10790272118476499,0.43641543983063186,0.4618779856671041,0.13912879797363997,0.08171178860248128,0.033154863865967235
2021-02-02 22:00:00,0.417221817489516,0.33621196233061157,0.07228484460928994,0.33393710612838257,0.3507846951359943,0.07633181598747611,0.06935738974193505,0.030248596598018443
2021-02-02 23:00:00,0.3505898625040337,0.2867491052871314,0.032129885207236496,0.2787407433186158,0.25108840344863353,0.039632569693274715,0.05700880572443585,0.025603756512737084
2021-02-03 00:00:00,0.24737277234740848,0.2370672601710579,0.036235084810752695,0.19443096691074932,0.13522936729093024,0.026603484912791502,0.043831026243058076,0.025055211779631825
2021-02-03 01:00:00,0.18545422855610455,0.17108465319986466,0.07352850657712143,0.1247817823652564,0.06754017922477075,0.03771571366947725,0.03568025125942308,0.025193291792622922
2021-02-03 02:00:00,0.1600270883409905,0.11493921796815726,0.11680667365729139,0.03700298975817406,0.054392553561407424,0.059353514531239784,0.02249299066218667,0.02515902591235349
2021-02-03 03:00:00,0.21098508446236536,0.09322353818347977,0.08035336580231056,0.0,0.12084407515070422,0.049367714855256484,0.018202497406685,0.03253962733920772
2021-02-03 04:00:00,0.19086760066933553,0.04729423350358479,0.060294404065034966,0.009679174603518617,0.12459583244029221,0.05247000471673711,0.006395443398281543,0.03329816929501199
2021-02-03 05:00:00,0.24108514312099888,0.047555390021243746,0.037315934074455284,0.075201750114829,0.09570297537936791,0.049858119866918224,0.0031657681591183966,0.019427815867313056
2021-02-03 06:00:00,0.22718357226032984,0.08444579510842681,0.02204520767467804,0.1308309573272051,0.08195967617125108,0.04622211197842052,0.008121534902072985,0.009586290448649549
2021-02-03 07:00:00,0.23334159645362967,0.19249087427861336,0.010054902151942735,0.2781255062878591,0.05813001155017345,0.028712958139084237,0.01298475991556849,0.011238508177924697
2021-02-03 08:00:00,0.23035835386212886,0.21241694365135882,0.007268659925890375,0.1948178381133685,0.019695089811120288,0.002071539525708311,0.028088723069503982,0.009566106636415354
2021-02-03 09:00:00,0.12402404616417795,0.09372145433648395,0.006133082345963879,0.12113017950963817,0.007290465278031313,0.0014458067843684853,0.04398062855416415,0.015613216384894957
2021-02-03 10:00:00,0.06834819248967945,0.047105544680149665,0.007517361269026494,0.10525116515270866,0.005451440110811089,0.0015812916725114808,0.05010699297599434,0.02429427249075573
2021-02-03 11:00:00,0.03145746933473685,0.0177729225969302,0.012845958134391891,0.09424769064633526,0.008963547779519193,0.002532412430199941,0.07012980530179726,0.03456876595630116
2021-02-03 12:00:00,0.015551428761746578,0.011484413535317215,0.016384880986993516,0.05476826469949935,0.013082945849117724,0.0066247152170472775,0.06656699606453864,0.027580043341600313
2021-02-03 13:00:00,0.006192514430511498,0.007183248358095906,0.012239545810607995,0.033774178284414536,0.034992536154687094,0.009405481001209026,0.0647666341663199,0.02613749549717996
2021-02-03 14:00:00,0.0031972927462087463,0.0036520399117031073,0.016460078860280492,0.015128638153544318,0.047880554529587754,0.012014787922651846,0.04880954907400344,0.03764940370074786
2021-02-03 15:00:00,0.006029852424532335,0.0034468664718402485,0.02020815927616851,0.004882681935026218,0.023037739178637752,0.008137856522343365,0.050321244897131724,0.050452767551881515
2021-02-03 16:00:00,0.001679658638683145,0.0,0.02165023085766035,0.0,0.048937949154145066,0.013032494041049659,0.014819820462977584,0.06471565041860289
2021-02-03 17:00:00,0.006034694143345858,0.0,0.028159220960943077,0.0,0.06560745571679234,0.011741696586928328,0.006539245932530735,0.1146680890747216
2021-02-03 18:00:00,0.029979025666884696,0.001445479823737399,0.03727412252780161,0.0,0.054267682695433674,0.01389451457136101,0.012953698416818593,0.17487443601922406
2021-02-03 19:00:00,0.10259700527762987,0.0048411945515196755,0.024717498817770002,0.0,0.05825255941639892,0.01710584042996585,0.012890604728412471,0.22014853396696832
2021-02-03 20:00:00,0.17657580501388137,0.006529991716601093,0.033698259868433576,0.0,0.048203030365037564,0.0064404647806461535,0.01762813725427115,0.2528225525478875
2021-02-03 21:00:00,0.21578401283019727,0.013210174556296464,0.08433068517135832,0.0,0.03745179319848728,0.008015875146071046,0.038096523117558255,0.29845888835635437
2021-02-03 22:00:00,0.23355980047203015,0.020647978714123646,0.1883186178168883,0.0,0.05865700571139249,0.014187848757647625,0.057932328486137184,0.32144624672790734
2021-02-03 23:00:00,0.257229354587258,0.02740092402739544,0.2621725203882518,0.00040475208783744443,0.062099054756808485,0.02320701539769386,0.08564375833911737,0.32578995476398714
2021-02-04 00:00:00,0.25600199254420825,0.022423518334572255,0.3355882829678187,0.000715071230778746,0.07840301326026712,0.038602800310079635,0.10643078379276179,0.3041365304149072
2021-02-04 01:00:00,0.2525980082999114,0.017539709264399333,0.39059225194877906,0.0009013828577683997,0.08255003925467672,0.05777048318494075,0.13256553177825098,0.2780012143476879
2021-02-04 02:00:00,0.24911547883152546,0.013713272214053007,0.3976668385035267,0.0007372895035941309,0.07083054188218374,0.06829275556534914,0.15831975201461979,0.241960195354865
2021-02-04 03:00:00,0.17338966883587256,0.020201500406796476,0.3369040207191571,0.0008083211641274074,0.012279614093786199,0.06658280021061883,0.12788495507395253,0.2041061414742594
2021-02-04 04:00:00,0.16271889286002966,0.022733427333338357,0.2847739305493419,0.0007098858598657409,0.004684846233288867,0.06451007362613248,0.1103397520040204,0.17502436413665723
2021-02-04 05:00:00,0.1783210197419116,0.02018553844805579,0.23307953515565605,0.0012353207636496882,0.004867900167145248,0.04996666168872167,0.11153358797949812,0.13952506877776477
2021-02-04 06:00:00,0.21315260577709788,0.0233265018045289,0.19642424417760063,0.0011180136207408148,0.009978102629907488,0.038909731068076374,0.10919464017397802,0.10400578461100803
2021-02-04 07:00:00,0.22945770701526885,0.018735679804021407,0.17935486381865626,1.5174856403820863e-06,0.02292870279330397,0.04374665846465545,0.10603320424683625,0.09651595608953724
2021-02-04 08:00:00,0.232892759776608,0.017120960789992812,0.13460055112407712,0.0,0.04174364948532258,0.04774026212423565,0.11427378823779107,0.08972608192814334
2021-02-04 09:00:00,0.24383073583963516,0.018783061391395565,0.12552846974489323,0.00014014014868496259,0.05760925374132193,0.049717171581762,0.11181758681192731,0.05948865663861246
2021-02-04 10:00:00,0.20636931302798284,0.017059601432902853,0.12898189863494816,9.262309027807543e-05,0.040557675060169,0.043642658231768904,0.11122456041503455,0.03189425271031109
2021-02-04 11:00:00,0.15950520578640556,0.020584986426795227,0.15319546624019417,0.0,0.021385777922256294,0.04109604865856366,0.10778105364554517,0.008620470970148708
2021-02-04 12:00:00,0.12423418775285591,0.022040577065955462,0.209106523144884,0.0,0.007256611507980205,0.050656085795341754,0.11251117786366815,0.002009854107301034
2021-02-04 13:00:00,0.13990806080403984,0.023109563436519827,0.3008949840853045,0.0,0.0038885493162843362,0.08444904435226393,0.13673101037518395,0.0004449956050771179
2021-02-04 14:00:00,0.2037895530326602,0.032549844212273714,0.4002828505090692,0.0017683411482487103,0.040421275055640665,0.14107426039508614,0.19864487358148375,0.0002236818692387238
2021-02-04 15:00:00,0.23247417105425608,0.12456707445205648,0.43604615255922485,0.019189329158967577,0.06708515590740677,0.18358797570853538,0.16098628801419498,0.00018580578403722066
2021-02-04 16:00:00,0.3475483607087865,0.2035849095453011,0.45719277930816454,0.02381600065560765,0.2524219910005688,0.25110614139712223,0.09073030099702294,0.0002678914550340051
2021-02-04 17:00:00,0.48565048159717755,0.24713577198418757,0.465683520205827,0.02745150040366681,0.44528584619249106,0.30054235994670175,0.04758696352487617,0.0014911849169313
2021-02-04 18:00:00,0.5915062314855837,0.20276962314523583,0.5207950748897717,0.030092756793436804,0.5711246231672603,0.34113940350542615,0.051108938862454406,0.00539235836697263
2021-02-04 19:00:00,0.7205722035172453,0.14792356553740732,0.5966559861819829,0.04019082060661872,0.6970345187766989,0.4454956737627259,0.06001818383795315,0.006191585137355854
2021-02-04 20:00:00,0.7830632941329235,0.1195543306234666,0.6059812608634675,0.03335156283276334,0.8376227490482543,0.5362564026016823,0.05259414737720796,0.009017317416967473
2021-02-04 21:00:00,0.802620892232982,0.12071344648254173,0.629121673969711,0.018633428791670802,0.8975264885227409,0.5930205430696984,0.061921939599082966,0.013263973863152777
2021-02-04 22:00:00,0.8089301423965253,0.14387934406355937,0.6940349774853886,0.00907393928762123,0.9461192680119953,0.6416465562483118,0.09221422418551671,0.012886229183683357
2021-02-04 23:00:00,0.8149744306023367,0.19112182126320587,0.7765790793726879,0.003393683237849417,0.9676809105961774,0.6802358405002389,0.12891753882379003,0.011561573467062982
2021-02-05 00:00:00,0.8273443890713292,0.2514059299677107,0.8593318077649642,0.0010273281389284595,0.9775148831981397,0.7198271528988041,0.14018235659572037,0.008414501946563418
2021-02-05 01:00:00,0.8350083564016826,0.30027233410157383,0.9143562477617544,0.0,0.9985458317621547,0.7617062742987349,0.13766130679450278,0.004941619021506221
2021-02-05 02:00:00,0.8331983061348277,0.2866967243760727,0.8895359962770646,0.0,0.9989779481473585,0.7484456806266058,0.11970998038662578,0.003640052568110645
2021-02-05 03:00:00,0.8163617950878145,0.17540876123124127,0.8071874870370097,0.00963251015188656,0.9487908193012535,0.6364563976635293,0.1122238612747574,0.003311771444351102
2021-02-05 04:00:00,0.8423311063012786,0.2921984686948882,0.8295677535490082,0.10105809942353941,0.8825518659548114,0.6027208103452442,0.14560040261759144,0.0034798472740420264
2021-02-05 05:00:00,0.8382114901573203,0.3746878711825164,0.8371202649780581,0.28937008336088293,0.8378552312779742,0.6253231439856981,0.15824309216087284,0.0031660823724129037
2021-02-05 06:00:00,0.7151623226275167,0.3009343787522762,0.790151430285686,0.3496310164945252,0.8538329977381656,0.6341590339544418,0.19449863673649836,0.002740608358494518
2021-02-05 07:00:00,0.5529825068277343,0.3291450287574392,0.7389569940885498,0.38006693386554047,0.7628679725594476,0.5694842390042937,0.2487354693915571,0.005278326240680091
2021-02-05 08:00:00,0.3528054720873422,0.2634825940628388,0.7108279344881807,0.38773000152855563,0.553521346811981,0.4953036147877466,0.4039507955789922,0.009384237115494841
2021-02-05 09:00:00,0.23478069569233742,0.17963238766563108,0.6967573734403687,0.35045281345076673,0.5380491424857268,0.4741000269165501,0.3430090537498674,0.015646990563866366
2021-02-05 10:00:00,0.14141606047633842,0.07355921788073444,0.6683423065357026,0.27991885996433763,0.48993709266538293,0.4288852958238213,0.20855914525613162,0.024660742155724582
2021-02-05 11:00:00,0.09234676317591499,0.022146260576241666,0.6296545759858748,0.23440349503820923,0.3510674614448009,0.40275733879767905,0.16882895170985246,0.025986587231008024
2021-02-05 12:00:00,0.09422459517939273,0.006353113932639947,0.5518488382788854,0.13106412296035874,0.35472712930141015,0.3979249886262036,0.18523387004632763,0.03153019383868218
2021-02-05 13:00:00,0.08543871061921735,0.002089887139152937,0.458633034524467,0.07615615862006248,0.436404142977603,0.37369362063483513,0.2446704087705469,0.03384749486540348
2021-02-05 14:00:00,0.08532987391754568,0.0031488990859677036,0.4313256036195364,0.03304355293254158,0.5279299060041167,0.3784330664033232,0.2870375903603561,0.033652694991386324
2021-02-05 15:00:00,0.025830153359727454,0.0032927427918516073,0.24783958377982562,0.0029611644540579046,0.4851001966144677,0.3055673403953315,0.37128596075990444,0.021563187920032725
2021-02-05 16:00:00,0.04807017238269452,0.0018054987795088134,0.2634311765752684,0.001958396842953909,0.5424170093033224,0.3207528922017098,0.21017697338487587,0.020646980995523964
2021-02-05 17:00:00,0.08696597305541769,0.0056537636519865,0.2923915268180815,0.0010512709099839827,0.5995811459484338,0.36666343249734895,0.2121296520814665,0.027222884329613693
2021-02-05 18:00:00,0.13404213389024822,0.02251091617732935,0.22799301630335717,0.0006172333553676006,0.6568875644394132,0.36283077804424746,0.20689298269032896,0.053297245990857764
2021-02-05 19:00:00,0.17637673954311595,0.04404445685471563,0.1351760418243646,0.0,0.6563804147066667,0.31486499472127727,0.17670476035167706,0.06263298547497406
2021-02-05 20:00:00,0.2379262208298159,0.040932447692491575,0.058572319244286235,0.0,0.6141133965364342,0.2155191476095233,0.13169069491986485,0.04887641453953453
2021-02-05 21:00:00,0.2701773273996776,0.04414771796736464,0.044486571257546605,0.0,0.5514024883882277,0.1584569077574844,0.11251546144694884,0.03822519223108621
2021-02-05 22:00:00,0.3371030588912377,0.052995777224910195,0.060533171464517574,0.0,0.5554369067273647,0.1298270334267228,0.1013832883433591,0.036488639926019854
2021-02-05 23:00:00,0.4015858601805533,0.06357811992835395,0.14582723026109407,0.0,0.5254514277971718,0.11122455937586868,0.11009693280379955,0.03126806325742524
2021-02-06 00:00:00,0.5240689143506829,0.07451741916798424,0.30768515131845786,0.0,0.5149290674291583,0.13265189309456768,0.11942176300774564,0.027224003830904564
2021-02-06 01:00:00,0.6295159500720429,0.08154888763924911,0.4473289277735859,0.0004989806622112973,0.5021163820613208,0.19414325734231427,0.149052049744108,0.02144103122785717
2021-02-06 02:00:00,0.7269041722768042,0.09735842499974226,0.5236651705372144,0.0012516350416437018,0.48459705442916184,0.28511646452525324,0.1642799598187188,0.019732268577004327
2021-02-06 03:00:00,0.7539184931225106,0.12811548108876977,0.5415188574887706,0.006813849750455064,0.24484466215931214,0.32185713865827054,0.12487846366506528,0.016054189447939328
2021-02-06 04:00:00,0.8050416448858494,0.20168775793262667,0.5772587539974788,0.021078493675815685,0.325190351187425,0.47610782073705027,0.14313697808685347,0.018495794145723377
2021-02-06 05:00:00,0.8313277354766807,0.2733435254398578,0.6337019977025068,0.021323570688687288,0.6172860460290193,0.6214422376020987,0.16105055994629539,0.01938119267397585
2021-02-06 06:00:00,0.8372078234471285,0.33103035587569846,0.6778946479145809,0.012422954803615101,0.9062070206917041,0.716039817185693,0.18030015028518706,0.01795526240355306
2021-02-06 07:00:00,0.8006790112059038,0.2826458257750395,0.6878202682671768,0.0005394200500343603,0.9923085458996811,0.7467859490145475,0.1467598239343677,0.013824922869026085
2021-02-06 08:00:00,0.7488291222813801,0.24753122938809605,0.6568792198855808,0.0013818481245629712,0.9976127347614773,0.7321117457833213,0.13613050565450555,0.012679929141944398
2021-02-06 09:00:00,0.7768886233806637,0.28828158191943765,0.6357355971140185,0.0016919295845512798,0.9825602752187179,0.6652655240937755,0.11375846521668047,0.012707050288859847
2021-02-06 10:00:00,0.8114459601835156,0.26184774633299956,0.733780852240444,0.00026040445226850346,0.9532512732920018,0.6082003250053891,0.05840708775719419,0.01079908364296154
2021-02-06 11:00:00,0.8037481596670645,0.18629997637553747,0.8716321154420834,0.0,0.9267936526328678,0.6163424505122788,0.06963496616238772,0.00961212868507066
2021-02-06 12:00:00,0.8109019301502925,0.10987032932027269,0.9353493323167156,0.005305634767969214,0.9348559971584316,0.665576365397441,0.1263247676340735,0.008726360370703188
2021-02-06 13:00:00,0.8022023065229927,0.10455557389940713,0.9249830514234193,0.045957452875174436,0.9432563629211693,0.6981092975700199,0.14879288907071755,0.007784079285025161
2021-02-06 14:00:00,0.7985994827629065,0.09326232181306851,0.9627318863467869,0.09565621441598139,0.9545977025462231,0.7273140010278724,0.13221155855029534,0.007494760339931326
2021-02-06 15:00:00,0.751149792205038,0.14668300959815653,0.9633103537559905,0.10606078558954293,0.9497269623919213,0.7158653031758092,0.16024687995413214,0.006954081600731287
2021-02-06 16:00:00,0.7475421580088227,0.19374480214540585,0.9549924720657487,0.1538794612950596,0.9614412777778184,0.719614079976461,0.20240146341919732,0.00580581075047986
2021-02-06 17:00:00,0.7339982172663184,0.22753255013731624,0.8904325848107746,0.1941194848096354,0.9649891704992444,0.7024990970274619,0.23764107746498678,0.004698745273961958
2021-02-06 18:00:00,0.7470203423481662,0.26125681958466385,0.8001796306400258,0.2712276509319329,0.9572107246564384,0.6823894004887884,0.23111467102840236,0.010183945241105418
2021-02-06 19:00:00,0.767241935774199,0.2850144217659552,0.7422224126083279,0.2804033194627961,0.9550100551424145,0.6621638483357438,0.20860872204600453,0.01374814468058025
2021-02-06 20:00:00,0.7540370864406418,0.29500288865031576,0.6950666266421053,0.3074963343736089,0.9570286270143062,0.6362617250901433,0.2108707626477335,0.019288243716205862
2021-02-06 21:00:00,0.7862006628257527,0.3123591010914883,0.6320061458711599,0.3348213900529574,0.9470661124972855,0.6054119372327851,0.20172030998200122,0.025155173647038235
2021-02-06 22:00:00,0.814252965441109,0.3586976267857286,0.6015222572423753,0.34824955636759103,0.9265184285440239,0.5765444303857458,0.16268269105723235,0.028437530460328514
2021-02-06 23:00:00,0.8250816595777671,0.4076947027716357,0.5748722624986162,0.3688004930048116,0.9056167718205206,0.556032169046162,0.11337192169869369,0.028461786299374875
2021-02-07 00:00:00,0.8273874734322977,0.44829864970189626,0.5528872103348862,0.3987659670326613,0.8895705533089444,0.5322405223528281,0.07541497666868636,0.026573169150220146
2021-02-07 01:00:00,0.8271736578046609,0.47119407232064936,0.5355390112338426,0.4135075652907415,0.8601117277895223,0.5038064322849884,0.05112559560199768,0.023895240319205136
2021-02-07 02:00:00,0.8163134524169691,0.4521640589031722,0.5412041180134094,0.4056170799813697,0.8225368918144529,0.48413087160894425,0.024313790362742446,0.024658113518705792
2021-02-07 03:00:00,0.7588338705737714,0.5497622750086626,0.5026125850769528,0.4519156930984386,0.6691373995217937,0.38332597788359446,0.043110719398923684,0.021719241252721837
2021-02-07 04:00:00,0.7308372645283476,0.5224899752103561,0.5433052541652836,0.4423033370046929,0.6896250161108662,0.44497400245597946,0.02901840300561692,0.019172139159294065
2021-02-07 05:00:00,0.7346530879293904,0.4912979285332512,0.5353115842614703,0.4435738121176587,0.7149120185674409,0.4621896097647838,0.02409235155571525,0.015247381597299122
2021-02-07 06:00:00,0.726792449951347,0.4284942258270101,0.4992836144120451,0.3606679398503177,0.7111427703500147,0.45309535176442195,0.01383012609363686,0.012457454444179799
2021-02-07 07:00:00,0.690059854407173,0.32942532511655165,0.4413273847047212,0.30400352488094795,0.6436617505905463,0.3896516511395881,0.012958714135241816,0.009255396108003505
2021-02-07 08:00:00,0.6559787886074575,0.27132128210083634,0.43650881370409644,0.2542168286975995,0.5921736104630532,0.37196060348690746,0.009062374556013166,0.004863332203773577
2021-02-07 09:00:00,0.6389551651920485,0.2208187071525431,0.4188320195768471,0.21174141271233474,0.5577128465838431,0.330722331642522,0.007810202692010979,0.0017044020444319421
2021-02-07 10:00:00,0.6188231746682785,0.16074947394918682,0.39753236836801775,0.17007438431555832,0.5583153745843019,0.2989227571409703,0.005797464058043833,0.0008372387894908668
2021-02-07 11:00:00,0.6351245923839353,0.1266600882753082,0.4105578872790958,0.12564474705288534,0.6354958466898766,0.30778162677817245,0.00031910073141870225,0.00041714959483270237
2021-02-07 12:00:00,0.6431724886539026,0.17412354227908455,0.46683584641765075,0.13166090548144077,0.7146473241377199,0.3353429744924946,0.0,0.0003142024579484836
