time,BMW,DKW,QTY,CSS,MKL,PSW,SHC,MLW
2021-10-20 03:00:00,20.84402194190039,0.0,17.422077788489805,80.0758455780141,7.211229637796153,9.792769465358703,11.643587333134992,0.7189747766311623
2021-10-20 04:00:00,14.986980089312986,0.0,12.46785002379047,80.0758455780141,5.096798043407561,10.550340953843465,11.781912762713745,0.5514905728686701
2021-10-20 05:00:00,11.008577826297337,0.0,10.222715030376865,80.0758455780141,4.349127331141094,10.823142736144566,11.771198218667893,0.5244730690364386
2021-10-20 06:00:00,7.893497854237221,0.0,7.136693282811897,80.0758455780141,2.461537488561215,10.787676171864906,11.57582274665316,0.41290646307395285
2021-10-20 07:00:00,4.316240060650523,0.0,2.2958344950950162,80.0758455780141,1.273648562293571,9.975455819038265,10.409235099636469,0.20015088190653327
2021-10-20 08:00:00,1.2931572282473138,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,8.752870029936956,9.229021221180266,0.07682871095518057
2021-10-20 09:00:00,0.2478410740740621,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,7.163879828453257,7.503978006398323,0.029736641101025783
2021-10-20 10:00:00,0.0,0.0,0.4893610713161753,79.986129032977,1.1913792749481502,4.2205542496170505,5.326447784209574,0.039043434749004756
2021-10-20 11:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.2781331999455896,4.965237537590658,5.490247291678592,0.05588988818908558
2021-10-20 12:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.2941222029808561,4.478413140457705,4.3639089610243325,0.04864528592892745
2021-10-20 13:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.286604349642504,4.177212488834582,4.284062313861272,0.052326632819643636
2021-10-20 14:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.289074442242723,3.8150019688009804,4.7087838852513615,0.05593982802869624
2021-10-20 15:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.3665587847433291,3.8771123050283567,6.55354381620872,0.05678914784456113
2021-10-20 16:00:00,0.0,0.0,0.4893610713161753,79.98447799406196,1.4703145430573847,4.8723797769275405,8.799311549451657,0.0683551804441405
2021-10-20 17:00:00,0.0,0.0,0.4893610713161753,70.78765013968427,1.2962367876307577,7.2676324481013825,10.119648013916946,0.0485999418676405
2021-10-20 18:00:00,0.0,0.0,0.4893610713161753,51.58348094688748,1.1913792749481502,10.985199304506182,11.841794698917864,0.0
2021-10-20 19:00:00,0.0,0.0,0.4893610713161753,57.06821711916009,1.1913792749481502,11.035999823762145,11.841794698917864,0.002653505350401425
